sentence,compound,positive,negative,neutral,label,title
And it is always the humble man who talks too much; the proud man watches himself too closely.,0.4767,0.154,0.0,0.846,positive,The Man Who Was Thursday: A Nightmare
He defended respectability with violence and exaggeration.,-0.1779,0.272,0.328,0.4,negative,The Man Who Was Thursday: A Nightmare
He grew passionate in his praise of tidiness and propriety.,0.7906,0.467,0.0,0.533,positive,The Man Who Was Thursday: A Nightmare
All the time there was a smell of lilac all round him.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Once he heard very faintly in some distant street a barrel-organ begin to play, and it seemed to him that his heroic words were moving to a tiny tune from under or beyond the world.",0.7184,0.162,0.0,0.838,positive,The Man Who Was Thursday: A Nightmare
"He stared and talked at the girl's red hair and amused face for what seemed to be a few minutes; and then, feeling that the groups in such a place should mix, rose to his feet.",0.5106,0.118,0.0,0.882,positive,The Man Who Was Thursday: A Nightmare
"To his astonishment, he discovered the whole garden empty.",-0.2023,0.0,0.184,0.816,negative,The Man Who Was Thursday: A Nightmare
"Everyone had gone long ago, and he went himself with a rather hurried apology.",0.0516,0.091,0.0,0.909,positive,The Man Who Was Thursday: A Nightmare
"He left with a sense of champagne in his head, which he could not afterwards explain.",0.296,0.136,0.0,0.864,positive,The Man Who Was Thursday: A Nightmare
In the wild events which were to follow this girl had no part at all; he never saw her again until all his tale was over.,-0.296,0.0,0.081,0.919,negative,The Man Who Was Thursday: A Nightmare
"And yet, in some indescribable way, she kept recurring like a motive in music through all his mad adventures afterwards, and the glory of her strange hair ran like a red thread through those dark and ill-drawn tapestries of the night.",0.7096,0.223,0.102,0.675,positive,The Man Who Was Thursday: A Nightmare
"For what followed was so improbable, that it might well have been a dream.",0.4767,0.272,0.0,0.728,positive,The Man Who Was Thursday: A Nightmare
"When Syme went out into the starlit street, he found it for the moment empty.",-0.2023,0.0,0.114,0.886,negative,The Man Who Was Thursday: A Nightmare
Then he realised (in some odd way) that the silence was rather a living silence than a dead one.,-0.765,0.0,0.306,0.694,negative,The Man Who Was Thursday: A Nightmare
"Directly outside the door stood a street lamp, whose gleam gilded the leaves of the tree that bent out over the fence behind him.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
About a foot from the lamp-post stood a figure almost as rigid and motionless as the lamp-post itself.,-0.0571,0.0,0.075,0.925,negative,The Man Who Was Thursday: A Nightmare
"The tall hat and long frock coat were black; the face, in an abrupt shadow, was almost as dark.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Only a fringe of fiery hair against the light, and also something aggressive in the attitude, proclaimed that it was the poet Gregory.",-0.4588,0.0,0.167,0.833,negative,The Man Who Was Thursday: A Nightmare
He had something of the look of a masked bravo waiting sword in hand for his foe.,0.0772,0.159,0.144,0.697,positive,The Man Who Was Thursday: A Nightmare
"He made a sort of doubtful salute, which Syme somewhat more formally returned.",-0.4005,0.0,0.197,0.803,negative,The Man Who Was Thursday: A Nightmare
"""I was waiting for you,"" said Gregory.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""Might I have a moment's conversation?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""Certainly.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"About what?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
asked Syme in a sort of weak wonder.,-0.4927,0.0,0.347,0.653,negative,The Man Who Was Thursday: A Nightmare
"Gregory struck out with his stick at the lamp-post, and then at the tree.",-0.25,0.0,0.133,0.867,negative,The Man Who Was Thursday: A Nightmare
"""About this and this ,"" he cried; ""about order and anarchy.",-0.3818,0.0,0.206,0.794,negative,The Man Who Was Thursday: A Nightmare
"There is your precious order, that lean, iron lamp, ugly and barren; and there is anarchy, rich, living, reproducing itself--there is anarchy, splendid in green and gold.""",0.8316,0.297,0.088,0.615,positive,The Man Who Was Thursday: A Nightmare
"""All the same,"" replied Syme patiently, ""just at present you only see the tree by the light of the lamp.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"I wonder when you would ever see the lamp by the light of the tree.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Then after a pause he said, ""But may I ask if you have been standing out here in the dark only to resume our little argument?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""No,"" cried out Gregory, in a voice that rang down the street, ""I did not stand here to resume our argument, but to end it for ever.""",-0.3716,0.0,0.129,0.871,negative,The Man Who Was Thursday: A Nightmare
"The silence fell again, and Syme, though he understood nothing, listened instinctively for something serious.",-0.0772,0.0,0.085,0.915,negative,The Man Who Was Thursday: A Nightmare
Gregory began in a smooth voice and with a rather bewildering smile.,0.3612,0.217,0.0,0.783,positive,The Man Who Was Thursday: A Nightmare
"""Mr. Syme,"" he said, ""this evening you succeeded in doing something rather remarkable.",0.7506,0.368,0.0,0.632,positive,The Man Who Was Thursday: A Nightmare
"You did something to me that no man born of woman has ever succeeded in doing before.""",0.1531,0.14,0.11,0.75,positive,The Man Who Was Thursday: A Nightmare
"""Indeed!""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""Now I remember,"" resumed Gregory reflectively, ""one other person succeeded in doing it.",0.4215,0.203,0.0,0.797,positive,The Man Who Was Thursday: A Nightmare
The captain of a penny steamer (if I remember correctly) at Southend.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"You have irritated me.""",-0.4588,0.0,0.5,0.5,negative,The Man Who Was Thursday: A Nightmare
"""I am very sorry,"" replied Syme with gravity.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""I am afraid my fury and your insult are too shocking to be wiped out even with an apology,"" said Gregory very calmly.",-0.7968,0.083,0.31,0.607,negative,The Man Who Was Thursday: A Nightmare
"""No duel could wipe it out.",-0.296,0.0,0.306,0.694,negative,The Man Who Was Thursday: A Nightmare
If I struck you dead I could not wipe it out.,-0.743,0.0,0.474,0.526,negative,The Man Who Was Thursday: A Nightmare
"There is only one way by which that insult can be erased, and that way I choose.",-0.5106,0.0,0.18,0.82,negative,The Man Who Was Thursday: A Nightmare
"I am going, at the possible sacrifice of my life and honour, to prove to you that you were wrong in what you said.""",0.1531,0.133,0.112,0.755,positive,The Man Who Was Thursday: A Nightmare
"""In what I said?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""You said I was not serious about being an anarchist.""",0.0572,0.133,0.0,0.867,positive,The Man Who Was Thursday: A Nightmare
"""There are degrees of seriousness,"" replied Syme.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""I have never doubted that you were perfectly sincere in this sense, that you thought what you said well worth saying, that you thought a paradox might wake men up to a neglected truth.""",0.7854,0.299,0.113,0.588,positive,The Man Who Was Thursday: A Nightmare
Gregory stared at him steadily and painfully.,-0.5267,0.0,0.362,0.638,negative,The Man Who Was Thursday: A Nightmare
"""And in no other sense,"" he asked, ""you think me serious?",-0.3612,0.0,0.28,0.72,negative,The Man Who Was Thursday: A Nightmare
You think me a flâneur who lets fall occasional truths.,0.4215,0.259,0.0,0.741,positive,The Man Who Was Thursday: A Nightmare
"You do not think that in a deeper, a more deadly sense, I am serious.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
Syme struck his stick violently on the stones of the road.,-0.7003,0.0,0.392,0.608,negative,The Man Who Was Thursday: A Nightmare
"""Serious!""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
he cried.,-0.3818,0.0,0.722,0.278,negative,The Man Who Was Thursday: A Nightmare
"""Good Lord!",0.4926,0.761,0.0,0.239,positive,The Man Who Was Thursday: A Nightmare
is this street serious?,-0.0772,0.0,0.302,0.698,negative,The Man Who Was Thursday: A Nightmare
Are these damned Chinese lanterns serious?,-0.4404,0.0,0.494,0.506,negative,The Man Who Was Thursday: A Nightmare
Is the whole caboodle serious?,-0.0772,0.0,0.245,0.755,negative,The Man Who Was Thursday: A Nightmare
"One comes here and talks a pack of bosh, and perhaps some sense as well, but I should think very little of a man who didn't keep something in the background of his life that was more serious than all this talking--something more serious, whether it was religion or only drink.""",-0.3025,0.031,0.075,0.894,negative,The Man Who Was Thursday: A Nightmare
"""Very well,"" said Gregory, his face darkening, ""you shall see something more serious than either drink or religion.""",-0.1513,0.0,0.086,0.914,negative,The Man Who Was Thursday: A Nightmare
Syme stood waiting with his usual air of mildness until Gregory again opened his lips.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""You spoke just now of having a religion.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Is it really true that you have one?""",0.4754,0.306,0.0,0.694,positive,The Man Who Was Thursday: A Nightmare
"""Oh,"" said Syme with a beaming smile, ""we are all Catholics now.""",0.3612,0.2,0.0,0.8,positive,The Man Who Was Thursday: A Nightmare
"""Then may I ask you to swear by whatever gods or saints your religion involves that you will not reveal what I am now going to tell you to any son of Adam, and especially not to the police?",-0.0516,0.0,0.032,0.968,negative,The Man Who Was Thursday: A Nightmare
Will you swear that!,-0.126,0.0,0.332,0.668,negative,The Man Who Was Thursday: A Nightmare
"If you will take upon yourself this awful abnegation if you will consent to burden your soul with a vow that you should never make and a knowledge you should never dream about, I will promise you in return--"" ""You will promise me in return?""",-0.3899,0.128,0.161,0.711,negative,The Man Who Was Thursday: A Nightmare
"inquired Syme, as the other paused.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""I will promise you a very entertaining evening.""",0.6697,0.523,0.0,0.477,positive,The Man Who Was Thursday: A Nightmare
Syme suddenly took off his hat.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""Your offer,"" he said, ""is far too idiotic to be declined.",-0.5574,0.0,0.265,0.735,negative,The Man Who Was Thursday: A Nightmare
You say that a poet is always an anarchist.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
I disagree; but I hope at least that he is always a sportsman.,0.4678,0.282,0.132,0.586,positive,The Man Who Was Thursday: A Nightmare
"Permit me, here and now, to swear as a Christian, and promise as a good comrade and a fellow-artist, that I will not report anything of this, whatever it is, to the police.",0.6124,0.16,0.037,0.802,positive,The Man Who Was Thursday: A Nightmare
"And now, in the name of Colney Hatch, what is it?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""I think,"" said Gregory, with placid irrelevancy, ""that we will call a cab.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"He gave two long whistles, and a hansom came rattling down the road.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
The two got into it in silence.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
Gregory gave through the trap the address of an obscure public-house on the Chiswick bank of the river.,-0.3182,0.0,0.119,0.881,negative,The Man Who Was Thursday: A Nightmare
"The cab whisked itself away again, and in it these two fantastics quitted their fantastic town.",0.5574,0.194,0.0,0.806,positive,The Man Who Was Thursday: A Nightmare
CHAPTER II.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"THE SECRET OF GABRIEL SYME The cab pulled up before a particularly dreary and greasy beershop, into which Gregory rapidly conducted his companion.",-0.4005,0.0,0.114,0.886,negative,The Man Who Was Thursday: A Nightmare
"They seated themselves in a close and dim sort of bar-parlour, at a stained wooden table with one wooden leg.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"The room was so small and dark, that very little could be seen of the attendant who was summoned, beyond a vague and dark impression of something bulky and bearded.",0.128,0.063,0.046,0.891,positive,The Man Who Was Thursday: A Nightmare
"""Will you take a little supper?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
asked Gregory politely.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""The pâté de foie gras is not good here, but I can recommend the game.""",0.3709,0.192,0.1,0.708,positive,The Man Who Was Thursday: A Nightmare
"Syme received the remark with stolidity, imagining it to be a joke.",0.296,0.18,0.0,0.82,positive,The Man Who Was Thursday: A Nightmare
"Accepting the vein of humour, he said, with a well-bred indifference-- ""Oh, bring me some lobster mayonnaise.""",0.6908,0.289,0.0,0.711,positive,The Man Who Was Thursday: A Nightmare
"To his indescribable astonishment, the man only said ""Certainly, sir!""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
and went away apparently to get it.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""What will you drink?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"resumed Gregory, with the same careless yet apologetic air.",-0.3612,0.0,0.238,0.762,negative,The Man Who Was Thursday: A Nightmare
"""I shall only have a crême de menthe myself; I have dined.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
But the champagne can really be trusted.,0.8109,0.596,0.0,0.404,positive,The Man Who Was Thursday: A Nightmare
"Do let me start you with a half-bottle of Pommery at least?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""Thank you!""",0.4199,0.736,0.0,0.264,positive,The Man Who Was Thursday: A Nightmare
said the motionless Syme.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""You are very good.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"His further attempts at conversation, somewhat disorganised in themselves, were cut short finally as by a thunderbolt by the actual appearance of the lobster.",-0.2732,0.0,0.087,0.913,negative,The Man Who Was Thursday: A Nightmare
"Syme tasted it, and found it particularly good.",0.4927,0.313,0.0,0.687,positive,The Man Who Was Thursday: A Nightmare
Then he suddenly began to eat with great rapidity and appetite.,0.6249,0.291,0.0,0.709,positive,The Man Who Was Thursday: A Nightmare
"""Excuse me if I enjoy myself rather obviously!""",0.5848,0.489,0.0,0.511,positive,The Man Who Was Thursday: A Nightmare
"he said to Gregory, smiling.",0.4588,0.429,0.0,0.571,positive,The Man Who Was Thursday: A Nightmare
"""I don't often have the luck to have a dream like this.",0.7579,0.484,0.0,0.516,positive,The Man Who Was Thursday: A Nightmare
It is new to me for a nightmare to lead to a lobster.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"It is commonly the other way.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""You are not asleep, I assure you,"" said Gregory.",-0.2584,0.0,0.225,0.775,negative,The Man Who Was Thursday: A Nightmare
"""You are, on the contrary, close to the most actual and rousing moment of your existence.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Ah, here comes your champagne!",0.3595,0.384,0.0,0.616,positive,The Man Who Was Thursday: A Nightmare
"I admit that there may be a slight disproportion, let us say, between the inner arrangements of this excellent hotel and its simple and unpretentious exterior.",0.7331,0.219,0.0,0.781,positive,The Man Who Was Thursday: A Nightmare
But that is all our modesty.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"We are the most modest men that ever lived on earth.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""And who are we? """,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"asked Syme, emptying his champagne glass.",0.1531,0.282,0.205,0.513,positive,The Man Who Was Thursday: A Nightmare
"""It is quite simple,"" replied Gregory. """,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"We are the serious anarchists, in whom you do not believe.""",-0.0772,0.0,0.115,0.885,negative,The Man Who Was Thursday: A Nightmare
"""Oh!""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
said Syme shortly.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""You do yourselves well in drinks.""",0.2732,0.296,0.0,0.704,positive,The Man Who Was Thursday: A Nightmare
"""Yes, we are serious about everything,"" answered Gregory.",-0.0772,0.0,0.157,0.843,negative,The Man Who Was Thursday: A Nightmare
"Then after a pause he added-- ""If in a few moments this table begins to turn round a little, don't put it down to your inroads into the champagne.",0.296,0.081,0.0,0.919,positive,The Man Who Was Thursday: A Nightmare
"I don't wish you to do yourself an injustice.""",-0.3089,0.0,0.244,0.756,negative,The Man Who Was Thursday: A Nightmare
"""Well, if I am not drunk, I am mad,"" replied Syme with perfect calm; ""but I trust I can behave like a gentleman in either condition.",0.9046,0.452,0.0,0.548,positive,The Man Who Was Thursday: A Nightmare
"May I smoke?""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""Certainly!""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"said Gregory, producing a cigar-case.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""Try one of mine.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Syme took the cigar, clipped the end off with a cigar-cutter out of his waistcoat pocket, put it in his mouth, lit it slowly, and let out a long cloud of smoke.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"It is not a little to his credit that he performed these rites with so much composure, for almost before he had begun them the table at which he sat had begun to revolve, first slowly, and then rapidly, as if at an insane seance.",-0.0935,0.05,0.057,0.893,negative,The Man Who Was Thursday: A Nightmare
"""You must not mind it,"" said Gregory; ""it's a kind of screw.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""Quite so,"" said Syme placidly, ""a kind of screw.",-0.1761,0.0,0.175,0.825,negative,The Man Who Was Thursday: A Nightmare
"How simple that is!""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"The next moment the smoke of his cigar, which had been wavering across the room in snaky twists, went straight up as if from a factory chimney, and the two, with their chairs and table, shot down through the floor as if the earth had swallowed them.",0.0772,0.04,0.034,0.926,positive,The Man Who Was Thursday: A Nightmare
"They went rattling down a kind of roaring chimney as rapidly as a lift cut loose, and they came with an abrupt bump to the bottom.",-0.5267,0.0,0.167,0.833,negative,The Man Who Was Thursday: A Nightmare
"But when Gregory threw open a pair of doors and let in a red subterranean light, Syme was still smoking with one leg thrown over the other, and had not turned a yellow hair.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Gregory led him down a low, vaulted passage, at the end of which was the red light.",-0.2732,0.0,0.123,0.877,negative,The Man Who Was Thursday: A Nightmare
"It was an enormous crimson lantern, nearly as big as a fireplace, fixed over a small but heavy iron door.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"In the door there was a sort of hatchway or grating, and on this Gregory struck five times.",-0.34,0.0,0.185,0.815,negative,The Man Who Was Thursday: A Nightmare
A heavy voice with a foreign accent asked him who he was.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"To this he gave the more or less unexpected reply, ""Mr. Joseph Chamberlain.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
The heavy hinges began to move; it was obviously some kind of password.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
Inside the doorway the passage gleamed as if it were lined with a network of steel.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"On a second glance, Syme saw that the glittering pattern was really made up of ranks and ranks of rifles and revolvers, closely packed or interlocked.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""I must ask you to forgive me all these formalities,"" said Gregory; ""we have to be very strict here.""",0.2732,0.104,0.0,0.896,positive,The Man Who Was Thursday: A Nightmare
"""Oh, don't apologise,"" said Syme.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""I know your passion for law and order,"" and he stepped into the passage lined with the steel weapons.",0.0258,0.131,0.127,0.742,neutral,The Man Who Was Thursday: A Nightmare
"With his long, fair hair and rather foppish frock-coat, he looked a singularly frail and fanciful figure as he walked down that shining avenue of death.",-0.3818,0.079,0.134,0.788,negative,The Man Who Was Thursday: A Nightmare
"They passed through several such passages, and came out at last into a queer steel chamber with curved walls, almost spherical in shape, but presenting, with its tiers of benches, something of the appearance of a scientific lecture-theatre.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"There were no rifles or pistols in this apartment, but round the walls of it were hung more dubious and dreadful shapes, things that looked like the bulbs of iron plants, or the eggs of iron birds.",-0.7419,0.071,0.208,0.721,negative,The Man Who Was Thursday: A Nightmare
"They were bombs, and the very room itself seemed like the inside of a bomb.",-0.1779,0.141,0.181,0.678,negative,The Man Who Was Thursday: A Nightmare
"Syme knocked his cigar ash off against the wall, and went in.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""And now, my dear Mr. Syme,"" said Gregory, throwing himself in an expansive manner on the bench under the largest bomb, ""now we are quite cosy, so let us talk properly.",-0.1531,0.075,0.092,0.833,negative,The Man Who Was Thursday: A Nightmare
Now no human words can give you any notion of why I brought you here.,-0.296,0.0,0.145,0.855,negative,The Man Who Was Thursday: A Nightmare
"It was one of those quite arbitrary emotions, like jumping off a cliff or falling in love.",0.7479,0.323,0.074,0.603,positive,The Man Who Was Thursday: A Nightmare
"Suffice it to say that you were an inexpressibly irritating fellow, and, to do you justice, you are still.",0.1027,0.145,0.128,0.726,positive,The Man Who Was Thursday: A Nightmare
I would break twenty oaths of secrecy for the pleasure of taking you down a peg.,0.5719,0.222,0.0,0.778,positive,The Man Who Was Thursday: A Nightmare
That way you have of lighting a cigar would make a priest break the seal of confession.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Well, you said that you were quite certain I was not a serious anarchist.",0.574,0.388,0.0,0.612,positive,The Man Who Was Thursday: A Nightmare
"Does this place strike you as being serious?""",-0.128,0.0,0.176,0.824,negative,The Man Who Was Thursday: A Nightmare
"""It does seem to have a moral under all its gaiety,"" assented Syme; ""but may I ask you two questions?",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"You need not fear to give me information, because, as you remember, you very wisely extorted from me a promise not to tell the police, a promise I shall certainly keep.",0.8938,0.356,0.0,0.644,positive,The Man Who Was Thursday: A Nightmare
So it is in mere curiosity that I make my queries.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"First of all, what is it really all about?",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
What is it you object to?,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"You want to abolish Government?""",0.0772,0.245,0.0,0.755,positive,The Man Who Was Thursday: A Nightmare
"""To abolish God!""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"said Gregory, opening the eyes of a fanatic.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""We do not only want to upset a few despotisms and police regulations; that sort of anarchism does exist, but it is a mere branch of the Nonconformists.",-0.229,0.0,0.108,0.892,negative,The Man Who Was Thursday: A Nightmare
We dig deeper and we blow you higher.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"We wish to deny all those arbitrary distinctions of vice and virtue, honour and treachery, upon which mere rebels base themselves.",0.7184,0.313,0.143,0.544,positive,The Man Who Was Thursday: A Nightmare
The silly sentimentalists of the French Revolution talked of the Rights of Man!,0.2714,0.219,0.0,0.781,positive,The Man Who Was Thursday: A Nightmare
We hate Rights as we hate Wrongs.,-0.8126,0.0,0.597,0.403,negative,The Man Who Was Thursday: A Nightmare
"We have abolished Right and Wrong.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""And Right and Left,"" said Syme with a simple eagerness, ""I hope you will abolish them too.",0.6808,0.286,0.0,0.714,positive,The Man Who Was Thursday: A Nightmare
"They are much more troublesome to me.""",-0.5563,0.0,0.375,0.625,negative,The Man Who Was Thursday: A Nightmare
"""You spoke of a second question,"" snapped Gregory.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""With pleasure,"" resumed Syme.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""In all your present acts and surroundings there is a scientific attempt at secrecy.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"I have an aunt who lived over a shop, but this is the first time I have found people living from preference under a public-house.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
You have a heavy iron door.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
You cannot pass it without submitting to the humiliation of calling yourself Mr. Chamberlain.,-0.5719,0.0,0.222,0.778,negative,The Man Who Was Thursday: A Nightmare
"You surround yourself with steel instruments which make the place, if I may say so, more impressive than homelike.",0.5956,0.185,0.0,0.815,positive,The Man Who Was Thursday: A Nightmare
"May I ask why, after taking all this trouble to barricade yourselves in the bowels of the earth, you then parade your whole secret by talking about anarchism to every silly woman in Saffron Park?""",-0.4633,0.03,0.086,0.883,negative,The Man Who Was Thursday: A Nightmare
Gregory smiled.,0.5423,0.778,0.0,0.222,positive,The Man Who Was Thursday: A Nightmare
"""The answer is simple,"" he said.",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""I told you I was a serious anarchist, and you did not believe me.",-0.0772,0.0,0.106,0.894,negative,The Man Who Was Thursday: A Nightmare
Nor do they believe me.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Unless I took them into this infernal room they would not believe me.""",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Syme smoked thoughtfully, and looked at him with interest.",0.6908,0.449,0.0,0.551,positive,The Man Who Was Thursday: A Nightmare
Gregory went on.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"""The history of the thing might amuse you,"" he said.",0.4019,0.231,0.0,0.769,positive,The Man Who Was Thursday: A Nightmare
"""When first I became one of the New Anarchists I tried all kinds of respectable disguises.",0.2263,0.172,0.118,0.71,positive,The Man Who Was Thursday: A Nightmare
I dressed up as a bishop.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"I read up all about bishops in our anarchist pamphlets, in Superstition the Vampire and Priests of Prey .",0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
I certainly understood from them that bishops are strange and terrible old men keeping a cruel secret from mankind.,-0.743,0.1,0.361,0.539,negative,The Man Who Was Thursday: A Nightmare
I was misinformed.,-0.3818,0.0,0.722,0.278,negative,The Man Who Was Thursday: A Nightmare
"When on my first appearing in episcopal gaiters in a drawing-room I cried out in a voice of thunder, 'Down!",-0.4389,0.0,0.153,0.847,negative,The Man Who Was Thursday: A Nightmare
down!,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
presumptuous human reason!',0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
they found out in some way that I was not a bishop at all.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
I was nabbed at once.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
Then I made up as a millionaire; but I defended Capital with so much intelligence that a fool could see that I was quite poor.,-0.5956,0.152,0.281,0.567,negative,The Man Who Was Thursday: A Nightmare
Then I tried being a major.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
"Now I am a humanitarian myself, but I have, I hope, enough intellectual breadth to understand the position of those who, like Nietzsche, admire violence--the proud, mad war of Nature and all that, you know.",0.8807,0.371,0.18,0.449,positive,The Man Who Was Thursday: A Nightmare
I threw myself into the major.,0.0,0.0,0.0,1.0,neutral,The Man Who Was Thursday: A Nightmare
