sentence,compound,positive,negative,neutral,label,title
"It proved that, with nations enjoying an older civilization, having developed class distinctions, modern conditions of production, an intellectual consciousness, wherein all traditions of old have been dissolved through the work of centuries, that with such countries the republic means only the political revolutionary form of bourgeois society, not its conservative form of existence, as is the case in the United States of America, where, true enough, the classes already exist, but have not yet acquired permanent character, are in constant flux and reflux, constantly changing their elements and yielding them up to one another where the modern means of production, instead of coinciding with a stagnant population, rather compensate for the relative scarcity of heads and hands; and, finally, where the feverishly youthful life of material production, which has to appropriate a new world to itself, has so far left neither time nor opportunity to abolish the illusions of old.",0.8905,0.087,0.0,0.913,positive,The Eighteenth Brumaire of Louis Bonaparte
[#3 This was written at the beginning of 1852.],0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"All classes and parties joined hands in the June days in a ""Party of Order"" against the class of the proletariat, which was designated as the ""Party of Anarchy,"" of Socialism, of Communism.",0.7964,0.218,0.0,0.782,positive,The Eighteenth Brumaire of Louis Bonaparte
"They claimed to have ""saved"" society against the ""enemies of society.""",-0.4939,0.0,0.242,0.758,negative,The Eighteenth Brumaire of Louis Bonaparte
"They gave out the slogans of the old social order--""Property, Family, Religion, Order""--as the passwords for their army, and cried out to the counter-revolutionary crusaders: ""In this sign thou wilt conquer!""",-0.4389,0.0,0.088,0.912,negative,The Eighteenth Brumaire of Louis Bonaparte
"From that moment on, so soon as any of the numerous parties, which had marshaled themselves under this sign against the June insurgents, tries, in turn, to take the revolutionary field in the interest of its own class, it goes down in its turn before the cry: ""Property, Family, Religion, Order.""",0.3818,0.1,0.055,0.845,positive,The Eighteenth Brumaire of Louis Bonaparte
"Thus it happens that ""society is saved"" as often as the circle of its ruling class is narrowed, as often as a more exclusive interest asserts itself over the general.",0.7828,0.232,0.0,0.768,positive,The Eighteenth Brumaire of Louis Bonaparte
"Every demand for the most simple bourgeois financial reform, for the most ordinary liberalism, for the most commonplace republicanism, for the flattest democracy, is forthwith punished as an ""assault upon society,"" and is branded as ""Socialism.""",-0.8074,0.0,0.201,0.799,negative,The Eighteenth Brumaire of Louis Bonaparte
"Finally the High Priests of ""Religion and Order"" themselves are kicked off their tripods; are fetched out of their beds in the dark; hurried into patrol wagons, thrust into jail or sent into exile; their temple is razed to the ground, their mouths are sealed, their pen is broken, their law torn to pieces in the name of Religion, of Family, of Property, and of Order.",-0.6249,0.0,0.074,0.926,negative,The Eighteenth Brumaire of Louis Bonaparte
"Bourgeois, fanatic on the point of ""Order,"" are shot down on their own balconies by drunken soldiers, forfeit their family property, and their houses are bombarded for pastime--all in the name of Property, of Family, of Religion, and of Order.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"Finally, the refuse of bourgeois society constitutes the ""holy phalanx of Order,"" and the hero Crapulinsky makes his entry into the Tuileries as the ""Savior of Society.""",0.34,0.117,0.071,0.812,positive,The Eighteenth Brumaire of Louis Bonaparte
II.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
Let us resume the thread of events.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"The history of the Constitutional National Assembly from the June days on, is the history of the supremacy and dissolution of the republican bourgeois party, the party which is known under several names of ""Tricolor Republican,"" ""True Republican,"" ""Political Republican,"" ""Formal Republican,"" etc., etc.",0.8126,0.19,0.0,0.81,positive,The Eighteenth Brumaire of Louis Bonaparte
"Under the bourgeois monarchy of Louis Philippe, this party had constituted the Official Republican Opposition, and consequently had been a recognized element in the then political world.",0.481,0.111,0.0,0.889,positive,The Eighteenth Brumaire of Louis Bonaparte
"It had its representatives in the Chambers, and commanded considerable influence in the press.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"Its Parisian organ, the ""National,"" passed, in its way, for as respectable a paper as the ""Journal des Debats.""",0.4404,0.146,0.0,0.854,positive,The Eighteenth Brumaire of Louis Bonaparte
This position in the constitutional monarchy corresponded to its character.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"The party was not a fraction of the bourgeoisie, held together by great and common interests, and marked by special business requirements.",0.8885,0.404,0.0,0.596,positive,The Eighteenth Brumaire of Louis Bonaparte
"It was a coterie of bourgeois with republican ideas--writers, lawyers, officers and civil employees, whose influence rested upon the personal antipathies of the country for Louis Philippe, upon reminiscences of the old Republic, upon the republican faith of a number of enthusiasts, and, above all, upon the spirit of French patriotism, whose hatred of the treaties of Vienna and of the alliance with England kept them perpetually on the alert.",0.4939,0.136,0.055,0.809,positive,The Eighteenth Brumaire of Louis Bonaparte
"The ""National"" owed a large portion of its following under Louis Philippe to this covert imperialism, that, later under the republic, could stand up against it as a deadly competitor in the person of Louis Bonaparte.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
The paper fought the aristocracy of finance just the same as did the rest of the bourgeois opposition.,-0.3182,0.0,0.119,0.881,negative,The Eighteenth Brumaire of Louis Bonaparte
"The polemic against the budget, which in France, was closely connected with the opposition to the aristocracy of finance, furnished too cheap a popularity and too rich a material for Puritanical leading articles, not to be exploited.",0.8474,0.223,0.0,0.777,positive,The Eighteenth Brumaire of Louis Bonaparte
"The industrial bourgeoisie was thankful to it for its servile defense of the French tariff system, which, however, the paper had taken up, more out of patriotic than economic reasons; the whole bourgeois class was thankful to it for its vicious denunciations of Communism and Socialism.",0.7506,0.167,0.047,0.787,positive,The Eighteenth Brumaire of Louis Bonaparte
"For the rest, the party of the ""National"" was purely republican, i.e.",0.4019,0.197,0.0,0.803,positive,The Eighteenth Brumaire of Louis Bonaparte
"it demanded a republican instead of a monarchic form of bourgeois government; above all, it demanded for the bourgeoisie the lion's share of the government.",-0.1531,0.085,0.146,0.769,negative,The Eighteenth Brumaire of Louis Bonaparte
"As to how this transformation was to be accomplished, the party was far from being clear.",0.802,0.387,0.0,0.613,positive,The Eighteenth Brumaire of Louis Bonaparte
"What, however, was clear as day to it and was openly declared at the reform banquets during the last days of Louis Philippe's reign, was its unpopularity with the democratic middle class, especially with the revolutionary proletariat.",0.3818,0.067,0.0,0.933,positive,The Eighteenth Brumaire of Louis Bonaparte
"These pure republicans, as pure republicans go, were at first on the very point of contenting themselves with the regency of the Duchess of Orleans, when the February revolution broke out, and when it gave their best known representatives a place in the provisional government.",0.34,0.086,0.057,0.857,positive,The Eighteenth Brumaire of Louis Bonaparte
"Of course, they enjoyed from the start the confidence of the bourgeoisie and of the majority of the Constitutional National Assembly.",0.765,0.258,0.0,0.742,positive,The Eighteenth Brumaire of Louis Bonaparte
"The Socialist elements of the Provisional Government were promptly excluded from the Executive Committee which the Assembly had elected upon its convening, and the party of the ""National"" subsequently utilized the outbreak of the June insurrection to dismiss this Executive Committee also, and thus rid itself of its nearest rivals--the small traders' class or democratic republicans (Ledru-Rollin, etc.).",0.0772,0.044,0.039,0.917,positive,The Eighteenth Brumaire of Louis Bonaparte
"Cavaignac, the General of the bourgeois republican party, who commanded at the battle of June, stepped into the place of the Executive Committee with a sort of dictatorial power.",0.0258,0.086,0.083,0.831,neutral,The Eighteenth Brumaire of Louis Bonaparte
"Marrast, former editor-in-chief of the ""National"", became permanent President of the Constitutional National Assembly, and the Secretaryship of State, together with all the other important posts, devolved upon the pure republicans.",0.2023,0.057,0.0,0.943,positive,The Eighteenth Brumaire of Louis Bonaparte
"The republican bourgeois party, which since long had looked upon itself as the legitimate heir of the July monarchy, thus found itself surpassed in its own ideal; but it came to power, not as it had dreamed under Louis Philippe, through a liberal revolt of the bourgeoisie against the throne, but through a grape-shot-and-canistered mutiny of the proletariat against Capital.",0.4678,0.067,0.0,0.933,positive,The Eighteenth Brumaire of Louis Bonaparte
"That which it imagined to be the most revolutionary, came about as the most counter-revolutionary event.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"The fruit fell into its lap, but it fell from the Tree of Knowledge, not from the Tree of Life.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"The exclusive power of the bourgeois republic lasted only from June 24 to the 10th of December, 1848.",0.128,0.081,0.0,0.919,positive,The Eighteenth Brumaire of Louis Bonaparte
It is summed up in the framing of a republican constitution and in the state of siege of Paris.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
The new Constitution was in substance only a republicanized edition of the constitutional charter of 1830.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"The limited suffrage of the July monarchy, which excluded even a large portion of the bourgeoisie from political power, was irreconcilable with the existence of the bourgeois republic.",-0.5106,0.0,0.147,0.853,negative,The Eighteenth Brumaire of Louis Bonaparte
The February revolution had forthwith proclaimed direct and universal suffrage in place of the old law.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
The bourgeois republic could not annul this act.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
They had to content themselves with tacking to it the limitation a six months' residence.,-0.296,0.0,0.145,0.855,negative,The Eighteenth Brumaire of Louis Bonaparte
"The old organization of the administrative law, of municipal government, of court procedures of the army, etc., remained untouched, or, where the constitution did change them, the change affected their index, not their subject; their name, not their substance.",-0.1531,0.0,0.04,0.96,negative,The Eighteenth Brumaire of Louis Bonaparte
"The inevitable ""General Staff"" of the ""freedoms"" of 1848--personal freedom, freedom of the press, of speech, of association and of assemblage, freedom of instruction, of religion, etc.--received a constitutional uniform that rendered them invulnerable.",0.9423,0.339,0.0,0.661,positive,The Eighteenth Brumaire of Louis Bonaparte
"Each of these freedoms is proclaimed the absolute right of the French citizen, but always with the gloss that it is unlimited in so far only as it be not curtailed by the ""equal rights of others,"" and by the ""public safety,"" or by the ""laws,"" which are intended to effect this harmony.",0.6992,0.102,0.0,0.898,positive,The Eighteenth Brumaire of Louis Bonaparte
"For instance: ""Citizens have the right of association, of peaceful and unarmed assemblage, of petitioning, and of expressing their opinions through the press or otherwise.",0.4939,0.118,0.0,0.882,positive,The Eighteenth Brumaire of Louis Bonaparte
"The enjoyment of these rights has no limitation other than the equal rights of others and the public safety.""",0.0516,0.15,0.183,0.667,positive,The Eighteenth Brumaire of Louis Bonaparte
(Chap.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
II.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"of the French Constitution, Section 8.)",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"""Education is free.",0.5106,0.623,0.0,0.377,positive,The Eighteenth Brumaire of Louis Bonaparte
"The freedom of education shall be enjoyed under the conditions provided by law, and under the supervision of the State.""",0.8176,0.294,0.0,0.706,positive,The Eighteenth Brumaire of Louis Bonaparte
(Section 9.),0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"""The domicile of the citizen is inviolable, except under the forms prescribed by law.""",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
(Chap.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"I., Section 3), etc., etc.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"The Constitution, it will be noticed, constantly alludes to future organic laws, that are to carry out the glosses, and are intended to regulate the enjoyment of these unabridged freedoms, to the end that they collide neither with one another nor with the public safety.",0.8074,0.169,0.026,0.806,positive,The Eighteenth Brumaire of Louis Bonaparte
"Later on, the organic laws are called into existence by the ""Friends of Order,"" and all the above named freedoms are so regulated that, in their enjoyment, the bourgeoisie encounter no opposition from the like rights of the other classes.",0.8481,0.235,0.045,0.72,positive,The Eighteenth Brumaire of Louis Bonaparte
"Wherever the bourgeoisie wholly interdicted these rights to ""others,"" or allowed them their enjoyment under conditions that were but so many police snares, it was always done only in the interest of the ""public safety,"" i. e., of the bourgeoisie, as required by the Constitution.",0.743,0.128,0.0,0.872,positive,The Eighteenth Brumaire of Louis Bonaparte
"Hence it comes that both sides--the ""Friends of Order,"" who abolished all those freedoms, as, well as the democrats, who had demanded them all--appeal with full right to the Constitution: Each paragraph of the Constitution contains its own antithesis, its own Upper and Lower House--freedom as a generalization, the abolition of freedom as a specification.",0.8176,0.185,0.065,0.75,positive,The Eighteenth Brumaire of Louis Bonaparte
"Accordingly, so long as the name of freedom was respected, and only its real enforcement was prevented in a legal way, of course the constitutional existence of freedom remained uninjured, untouched, however completely its common existence might be extinguished.",0.9201,0.299,0.0,0.701,positive,The Eighteenth Brumaire of Louis Bonaparte
"This Constitution, so ingeniously made invulnerable, was, however, like Achilles, vulnerable at one point: not in its heel, but in its head, or rather, in the two heads into which it ran out--the Legislative Assembly, on the one hand, and the President on the other.",0.7493,0.156,0.029,0.815,positive,The Eighteenth Brumaire of Louis Bonaparte
"Run through the Constitution and it will be found that only those paragraphs wherein the relation of the President to the Legislative Assembly is defined, are absolute, positive, uncontradictory, undistortable.",0.5574,0.11,0.0,0.89,positive,The Eighteenth Brumaire of Louis Bonaparte
Here the bourgeois republicans were concerned in securing their own position.,0.3182,0.187,0.0,0.813,positive,The Eighteenth Brumaire of Louis Bonaparte
"Articles 45-70 of the Constitution are so framed that the National Assembly can constitutionally remove the President, but the President can set aside the National Assembly only unconstitutionally, he can set it aside only by setting aside the Constitution itself.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"Accordingly, by these provisions, the National Assembly challenges its own violent destruction.",-0.8074,0.073,0.425,0.503,negative,The Eighteenth Brumaire of Louis Bonaparte
"It not only consecrates, like the character of 1830, the division of powers, but it extends this feature to an unbearably contradictory extreme.",-0.4414,0.066,0.176,0.757,negative,The Eighteenth Brumaire of Louis Bonaparte
"The ""play of constitutional powers,"" as Guizot styled the clapper-clawings between the legislative and the executive powers, plays permanent ""vabanque"" in the Constitution of 1848.",0.5267,0.161,0.0,0.839,positive,The Eighteenth Brumaire of Louis Bonaparte
"On the one side, 750 representatives of the people, elected and qualified for re-election by universal suffrage, who constitute an uncontrollable, indissoluble, indivisible National Assembly, a National Assembly that enjoys legislative omnipotence, that decides in the last instance over war, peace and commercial treaties, that alone has the power to grant amnesties, and that, through its perpetuity, continually maintains the foreground on the stage; on the other, a President, clad with all the attributes of royalty, with the right to appoint and remove his ministers independently from the national assembly, holding in his hands all the means of executive power, the dispenser of all posts, and thereby the arbiter of at least one and a half million existences in France, so many being dependent upon the 500,000 civil employees and upon the officers of all grades.",0.2263,0.064,0.058,0.878,positive,The Eighteenth Brumaire of Louis Bonaparte
He has the whole armed power behind him.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"He enjoys the privilege of granting pardons to individual criminals; suspending the National Guards; of removing with the consent of the Council of State the general, cantonal and municipal Councilmen, elected by the citizens themselves.",0.7579,0.272,0.082,0.646,positive,The Eighteenth Brumaire of Louis Bonaparte
The initiative and direction of all negotiations with foreign countries are reserved to him.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"While the Assembly itself is constantly acting upon the stage, and is exposed to the critically vulgar light of day, he leads a hidden life in the Elysian fields, only with Article 45 of the Constitution before his eyes and in his heart daily calling out to him, ""Frere, il faut mourir!""",-0.1511,0.0,0.031,0.969,negative,The Eighteenth Brumaire of Louis Bonaparte
"[#1 Brother, you must die!]",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"Your power expires on the second Sunday of the beautiful month of May, in the fourth year after your election!",0.636,0.181,0.0,0.819,positive,The Eighteenth Brumaire of Louis Bonaparte
"The glory is then at an end; the play is not performed twice; and, if you have any debts, see to it betimes that you pay them off with the 600,000 francs that the Constitution has set aside for you, unless, perchance, you should prefer traveling to Clichy [#2 The debtors' prison.]",0.6705,0.105,0.025,0.87,positive,The Eighteenth Brumaire of Louis Bonaparte
on the second Monday of the beautiful month of May.,0.5994,0.302,0.0,0.698,positive,The Eighteenth Brumaire of Louis Bonaparte
"While the Constitution thus clothes the President with actual power, it seeks to secure the moral power to the National Assembly.",0.34,0.107,0.0,0.893,positive,The Eighteenth Brumaire of Louis Bonaparte
"Apart from the circumstance that it is impossible to create a moral power through legislative paragraphs, the Constitution again neutralizes itself in that it causes the President to be chosen by all the Frenchmen through direct suffrage.",0.2732,0.057,0.0,0.943,positive,The Eighteenth Brumaire of Louis Bonaparte
"While the votes of France are splintered to pieces upon the 750 members of the National Assembly they are here, on the contrary, concentrated upon one individual.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"While each separate Representative represents only this or that party, this or that city, this or that dunghill, or possibly only the necessity of electing some one Seven-hundred-and-fiftieth or other, with whom neither the issue nor the man is closely considered, that one, the President, on the contrary, is the elect of the nation, and the act of his election is the trump card, that, the sovereign people plays out once every four years.",0.5719,0.061,0.0,0.939,positive,The Eighteenth Brumaire of Louis Bonaparte
"The elected National Assembly stands in a metaphysical, but the elected President in a personal, relation to the nation.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"True enough, the National Assembly presents in its several Representatives the various sides of the national spirit, but, in the President, this spirit is incarnated.",0.5106,0.194,0.0,0.806,positive,The Eighteenth Brumaire of Louis Bonaparte
"As against the National Assembly, the President possesses a sort of divine right, he is by the grace of the people.",0.7275,0.253,0.0,0.747,positive,The Eighteenth Brumaire of Louis Bonaparte
"Thetis, the sea-goddess, had prophesied to Achilles that he would die in the bloom of youth.",-0.5994,0.0,0.206,0.794,negative,The Eighteenth Brumaire of Louis Bonaparte
"The Constitution, which had its weak spot, like Achilles, had also, like Achilles, the presentiment that it would depart by premature death.",-0.4215,0.168,0.228,0.604,negative,The Eighteenth Brumaire of Louis Bonaparte
"It was enough for the pure republicans, engaged at the work of framing a constitution, to cast a glance from the misty heights of their ideal republic down upon the profane world in order to realize how the arrogance of the royalists, of the Bonapartists, of the democrats, of the Communists, rose daily, together with their own discredit, and in the same measure as they approached the completion of their legislative work of art, without Thetis having for this purpose to leave the sea and impart the secret to them.",0.3612,0.064,0.049,0.887,positive,The Eighteenth Brumaire of Louis Bonaparte
"They ought to outwit fate by means of constitutional artifice, through Section 111 of the Constitution, according to which every motion to revise the Constitution had to be discussed three successive times between each of which a full month was to elapse and required at least a three-fourths majority, with the additional proviso that not less than 500 members of the National Assembly voted.",0.2732,0.033,0.0,0.967,positive,The Eighteenth Brumaire of Louis Bonaparte
"They thereby only made the impotent attempt, still to exercise as a parliamentary minority, to which in their mind's eye they prophetically saw themselves reduced, a power, that, at this very time, when they still disposed over the parliamentary majority and over all the machinery of government, was daily slipping from their weak hands.",-0.6124,0.0,0.091,0.909,negative,The Eighteenth Brumaire of Louis Bonaparte
"Finally, the Constitution entrusts itself for safe keeping, in a melodramatic paragraph, ""to the watchfulness and patriotism of the whole French people, and of each individual Frenchman,"" after having just before, in another paragraph entrusted the ""watchful"" and the ""patriotic"" themselves to the tender, inquisitorial attention of the High Court, instituted by itself.",0.5719,0.086,0.0,0.914,positive,The Eighteenth Brumaire of Louis Bonaparte
"That was the Constitution of 1848, which on, the 2d of December, 1851, was not overthrown by one head, but tumbled down at the touch of a mere hat; though, true enough, that hat was a three-cornered Napoleon hat.",0.5719,0.093,0.0,0.907,positive,The Eighteenth Brumaire of Louis Bonaparte
"While the bourgeois' republicans were engaged in the Assembly with the work of splicing this Constitution, of discussing and voting, Cavaignac, on the outside, maintained the state of siege of Paris.",0.4019,0.083,0.0,0.917,positive,The Eighteenth Brumaire of Louis Bonaparte
"The state of siege of Paris was the midwife of the constitutional assembly, during its republican pains of travail.",-0.4215,0.0,0.135,0.865,negative,The Eighteenth Brumaire of Louis Bonaparte
"When the Constitution is later on swept off the earth by the bayonet, it should not be forgotten that it was by the bayonet, likewise--and the bayonet turned against the people, at that--that it had to be protected in its mother's womb, and that by the bayonet it had to be planted on earth.",0.5523,0.081,0.0,0.919,positive,The Eighteenth Brumaire of Louis Bonaparte
"The ancestors of these ""honest republicans"" had caused their symbol, the tricolor, to make the tour of Europe.",0.5106,0.163,0.0,0.837,positive,The Eighteenth Brumaire of Louis Bonaparte
"These, in their turn also made a discovery, which all of itself, found its way over the whole continent, but, with ever renewed love, came back to France, until, by this time, if had acquired the right of citizenship in one-half of her Departments--the state of siege.",0.7783,0.114,0.0,0.886,positive,The Eighteenth Brumaire of Louis Bonaparte
"A wondrous discovery this was, periodically applied at each succeeding crisis in the course of the French revolution.",-0.2263,0.143,0.184,0.673,negative,The Eighteenth Brumaire of Louis Bonaparte
"But the barrack and the bivouac, thus periodically laid on the head of French society, to compress her brain and reduce her to quiet; the sabre and the musket, periodically made to perform the functions of judges and of administrators, of guardians and of censors, of police officers and of watchmen; the military moustache and the soldier's jacket, periodically heralded as the highest wisdom and guiding stars of society;--were not all of these, the barrack and the bivouac, the sabre and the musket, the moustache and the soldier's jacket bound, in the end, to hit upon the idea that they might as well save society once for all, by proclaiming their own regime as supreme, and relieve bourgeois society wholly of the care of ruling itself?",0.9726,0.165,0.019,0.816,positive,The Eighteenth Brumaire of Louis Bonaparte
"The barrack and the bivouac, the sabre and the musket, the moustache and the soldier's jacket were all the more bound to hit upon this idea, seeing that they could then also expect better cash payment for their increased deserts, while at the merely periodic states of siege and the transitory savings of society at the behest of this or that bourgeois faction, very little solid matter fell to them except some dead and wounded, besides some friendly bourgeois grimaces.",0.0627,0.107,0.094,0.799,positive,The Eighteenth Brumaire of Louis Bonaparte
"Should not the military, finally, in and for its own interest, play the game of ""state of siege,"" and simultaneously besiege the bourgeois exchanges?",0.6597,0.197,0.0,0.803,positive,The Eighteenth Brumaire of Louis Bonaparte
"Moreover, it must not be forgotten, and be it observed in passing, that Col. Bernard, the same President of the Military Committee, who, under Cavaignac, helped to deport 15,000 insurgents without trial, moves at this period again at the head of the Military Committees now active in Paris.",0.5213,0.087,0.0,0.913,positive,The Eighteenth Brumaire of Louis Bonaparte
"Although the honest, the pure republicans built with the state of siege the nursery in which the Praetorian guards of December 2, 1851, were to be reared, they, on the other hand, deserve praise in that, instead of exaggerating the feeling of patriotism, as under Louis Philippe, now; they themselves are in command of the national power, they crawl before foreign powers; instead of making Italy free, they allow her to be reconquered by Austrians and Neapolitans.",0.9337,0.19,0.019,0.791,positive,The Eighteenth Brumaire of Louis Bonaparte
"The election of Louis Bonaparte for President on December 10, 1848, put an end to the dictatorship of Cavaignac and to the constitutional assembly.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"In Article 44 of the Constitution it is said ""The President of the French Republic must never have lost his status as a French citizen.""",0.2411,0.079,0.0,0.921,positive,The Eighteenth Brumaire of Louis Bonaparte
"The first President of the French Republic, L. N. Bonaparte, had not only lost his status as a French citizen, had not only been an English special constable, but was even a naturalized Swiss citizen.",0.325,0.097,0.0,0.903,positive,The Eighteenth Brumaire of Louis Bonaparte
In the previous chapter I have explained the meaning of the election of December 10.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
I shall not here return to it.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"Suffice it here to say that it was a reaction of the farmers' class, who had been expected to pay the costs of the February revolution, against the other classes of the nation: it was a reaction of the country against the city.",-0.1027,0.0,0.034,0.966,negative,The Eighteenth Brumaire of Louis Bonaparte
"It met with great favor among the soldiers, to whom the republicans of the ""National"" had brought neither fame nor funds; among the great bourgeoisie, who hailed Bonaparte as a bridge to the monarchy; and among the proletarians and small traders, who hailed him as a scourge to Cavaignac.",0.9061,0.253,0.041,0.706,positive,The Eighteenth Brumaire of Louis Bonaparte
I shall later have occasion to enter closer into the relation of the farmers to the French revolution.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"The epoch between December 20, 1848, and the dissolution of the constitutional assembly in May, 1849, embraces the history of the downfall of the bourgeois republicans.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"After they had founded a republic for the bourgeoisie, had driven the revolutionary proletariat from the field and had meanwhile silenced the democratic middle class, they are themselves shoved aside by the mass of the bourgeoisie who justly appropriate this republic as their property.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"This bourgeois mass was Royalist, however.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"A part thereof, the large landed proprietors, had ruled under the restoration, hence, was Legitimist; the other part, the aristocrats of finance and the large industrial capitalists, had ruled under the July monarchy, hence, was Orleanist.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"The high functionaries of the Army, of the University, of the Church, in the civil service, of the Academy and of the press, divided themselves on both sides, although in unequal parts.",-0.34,0.0,0.072,0.928,negative,The Eighteenth Brumaire of Louis Bonaparte
"Here, in the bourgeois republic, that bore neither the name of Bourbon, nor of Orleans, but the name of Capital, they had found the form of government under which they could all rule in common.",-0.128,0.0,0.042,0.958,negative,The Eighteenth Brumaire of Louis Bonaparte
"Already the June insurrection had united them all into a ""Party of Order.""",0.6705,0.355,0.0,0.645,positive,The Eighteenth Brumaire of Louis Bonaparte
The next thing to do was to remove the bourgeois republicans who still held the seats in the National Assembly.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"As brutally as these pure republicans had abused their own physical power against the people, so cowardly, low-spirited, disheartened, broken, powerless did they yield, now when the issue was the maintenance of their own republicanism and their own legislative rights against the Executive power and the royalists I need not here narrate the shameful history of their dissolution.",-0.9739,0.0,0.321,0.679,negative,The Eighteenth Brumaire of Louis Bonaparte
"It was not a downfall, it was extinction.",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
Their history is at an end for all time.,0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
"In the period that follows, they figure, whether within or without the Assembly, only as memories--memories that seem",0.0,0.0,0.0,1.0,neutral,The Eighteenth Brumaire of Louis Bonaparte
