sentence,compound,positive,negative,neutral,label,title
"There is one marked peculiarity about this paper, a thing nobody seems to notice but myself, and that is that it changes as the light changes.",0.0772,0.051,0.0,0.949,positive,The Yellow Wallpaper
"When the sun shoots in through the east window--I always watch for that first long, straight ray--it changes so quickly that I never can quite believe it.",0.2263,0.071,0.0,0.929,positive,The Yellow Wallpaper
That is why I watch it always.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
By moonlight--the moon shines in all night when there is a moon--I wouldn't know it was the same paper.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"At night in any kind of light, in twilight, candlelight, lamplight, and worst of all by moonlight, it becomes bars!",-0.6588,0.0,0.188,0.812,negative,The Yellow Wallpaper
"The outside pattern I mean, and the woman behind it is as plain as can be.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I didn't realize for a long time what the thing was that showed behind,--that dim sub-pattern,--but now I am quite sure it is a woman.",0.3804,0.115,0.0,0.885,positive,The Yellow Wallpaper
"By daylight she is subdued, quiet.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
I fancy it is the pattern that keeps her so still.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
It is so puzzling.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
It keeps me quiet by the hour.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
I lie down ever so much now.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"John says it is good for me, and to sleep all I can.",0.4404,0.209,0.0,0.791,positive,The Yellow Wallpaper
"Indeed, he started the habit by making me lie down for an hour after each meal.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"It is a very bad habit, I am convinced, for, you see, I don't sleep.",-0.2716,0.164,0.23,0.606,negative,The Yellow Wallpaper
"And that cultivates deceit, for I don't tell them I'm awake,--oh, no!",-0.6696,0.0,0.379,0.621,negative,The Yellow Wallpaper
"The fact is, I am getting a little afraid of John.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"He seems very queer sometimes, and even Jennie has an inexplicable look.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"It strikes me occasionally, just as a scientific hypothesis, that perhaps it is the paper!",-0.4199,0.0,0.177,0.823,negative,The Yellow Wallpaper
"I have watched John when he did not know I was looking, and come into the room suddenly on the most innocent excuses, and I've caught him several times looking at the paper!",0.4561,0.09,0.0,0.91,positive,The Yellow Wallpaper
And Jennie too.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
I caught Jennie with her hand on it once.,0.4939,0.314,0.0,0.686,positive,The Yellow Wallpaper
"She didn't know I was in the room, and when I asked her in a quiet, a very quiet voice, with the most restrained manner possible, what she was doing with the paper she turned around as if she had been caught stealing, and looked quite angry--asked me why I should frighten her so!",-0.75,0.0,0.12,0.88,negative,The Yellow Wallpaper
"Then she said that the paper stained everything it touched, that she had found yellow smooches on all my clothes and John's, and she wished we would be more careful!",0.2926,0.07,0.0,0.93,positive,The Yellow Wallpaper
Did not that sound innocent?,-0.2584,0.0,0.337,0.663,negative,The Yellow Wallpaper
"But I know she was studying that pattern, and I am determined that nobody shall find it out but myself!",0.5255,0.166,0.0,0.834,positive,The Yellow Wallpaper
Life is very much more exciting now than it used to be.,0.5799,0.255,0.0,0.745,positive,The Yellow Wallpaper
"You see I have something more to expect, to look forward to, to watch.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I really do eat better, and am more quiet than I was.",0.4877,0.26,0.0,0.74,positive,The Yellow Wallpaper
John is so pleased to see me improve!,0.7866,0.536,0.0,0.464,positive,The Yellow Wallpaper
"He laughed a little the other day, and said I seemed to be flourishing in spite of my wallpaper.",-0.1027,0.14,0.159,0.701,negative,The Yellow Wallpaper
I turned it off with a laugh.,0.5574,0.474,0.0,0.526,positive,The Yellow Wallpaper
I had no intention of telling him it was because of the wallpaper--he would make fun of me.,0.2732,0.161,0.107,0.732,positive,The Yellow Wallpaper
He might even want to take me away.,0.0772,0.157,0.0,0.843,positive,The Yellow Wallpaper
I don't want to leave now until I have found it out.,-0.0191,0.111,0.118,0.771,neutral,The Yellow Wallpaper
"There is a week more, and I think that will be enough.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
I'm feeling ever so much better!,0.6086,0.554,0.0,0.446,positive,The Yellow Wallpaper
"I don't sleep much at night, for it is so interesting to watch developments; but I sleep a good deal in the daytime.",0.7266,0.253,0.0,0.747,positive,The Yellow Wallpaper
In the daytime it is tiresome and perplexing.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"There are always new shoots on the fungus, and new shades of yellow all over it.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I cannot keep count of them, though I have tried conscientiously.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"It is the strangest yellow, that wallpaper!",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"It makes me think of all the yellow things I ever saw--not beautiful ones like buttercups, but old foul, bad yellow things.",-0.3716,0.156,0.176,0.668,negative,The Yellow Wallpaper
But there is something else about that paper--the smell!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I noticed it the moment we came into the room, but with so much air and sun it was not bad.",0.5824,0.166,0.0,0.834,positive,The Yellow Wallpaper
"Now we have had a week of fog and rain, and whether the windows are open or not, the smell is here.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
It creeps all over the house.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I find it hovering in the dining-room, skulking in the parlor, hiding in the hall, lying in wait for me on the stairs.",-0.6808,0.0,0.219,0.781,negative,The Yellow Wallpaper
It gets into my hair.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"Even when I go to ride, if I turn my head suddenly and surprise it--there is that smell!",0.3382,0.138,0.0,0.862,positive,The Yellow Wallpaper
"Such a peculiar odor, too!",0.2244,0.387,0.0,0.613,positive,The Yellow Wallpaper
"I have spent hours in trying to analyze it, to find what it smelled like.",0.3612,0.161,0.0,0.839,positive,The Yellow Wallpaper
"It is not bad--at first, and very gentle, but quite the subtlest, most enduring odor I ever met.",0.2724,0.116,0.0,0.884,positive,The Yellow Wallpaper
In this damp weather it is awful.,-0.4588,0.0,0.333,0.667,negative,The Yellow Wallpaper
I wake up in the night and find it hanging over me.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
It used to disturb me at first.,-0.4019,0.0,0.31,0.69,negative,The Yellow Wallpaper
I thought seriously of burning the house--to reach the smell.,-0.1531,0.112,0.173,0.714,negative,The Yellow Wallpaper
But now I am used to it.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
The only thing I can think of that it is like is the color of the paper!,0.4199,0.157,0.0,0.843,positive,The Yellow Wallpaper
A yellow smell.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"There is a very funny mark on this wall, low down, near the mopboard.",0.2716,0.196,0.129,0.675,positive,The Yellow Wallpaper
A streak that runs round the room.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"It goes behind every piece of furniture, except the bed, a long, straight, even smooch , as if it had been rubbed over and over.",0.2263,0.079,0.0,0.921,positive,The Yellow Wallpaper
"I wonder how it was done and who did it, and what they did it for.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
Round and round and round--round and round and round--it makes me dizzy!,-0.2942,0.0,0.166,0.834,negative,The Yellow Wallpaper
I really have discovered something at last.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"Through watching so much at night, when it changes so, I have finally found out.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
The front pattern does move--and no wonder!,-0.3595,0.0,0.293,0.707,negative,The Yellow Wallpaper
The woman behind shakes it!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"Sometimes I think there are a great many women behind, and sometimes only one, and she crawls around fast, and her crawling shakes it all over.",0.6249,0.151,0.0,0.849,positive,The Yellow Wallpaper
"Then in the very bright spots she keeps still, and in the very shady spots she just takes hold of the bars and shakes them hard.",0.4201,0.112,0.049,0.839,positive,The Yellow Wallpaper
And she is all the time trying to climb through.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
But nobody could climb through that pattern--it strangles so; I think that is why it has so many heads.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"They get through, and then the pattern strangles them off and turns them upside-down, and makes their eyes white!",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
If those heads were covered or taken off it would not be half so bad.,-0.6696,0.0,0.243,0.757,negative,The Yellow Wallpaper
I think that woman gets out in the daytime!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
And I'll tell you why--privately--I've seen her!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
I can see her out of every one of my windows!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"It is the same woman, I know, for she is always creeping, and most women do not creep by daylight.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I see her on that long shaded lane, creeping up and down.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I see her in those dark grape arbors, creeping all around the garden.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I see her on that long road under the trees, creeping along, and when a carriage comes she hides under the blackberry vines.",-0.1779,0.0,0.078,0.922,negative,The Yellow Wallpaper
I don't blame her a bit.,0.2584,0.404,0.0,0.596,positive,The Yellow Wallpaper
It must be very humiliating to be caught creeping by daylight!,-0.4186,0.0,0.218,0.782,negative,The Yellow Wallpaper
I always lock the door when I creep by daylight.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I can't do it at night, for I know John would suspect something at once.",-0.296,0.0,0.155,0.845,negative,The Yellow Wallpaper
"And John is so queer now, that I don't want to irritate him.",0.2755,0.172,0.09,0.738,positive,The Yellow Wallpaper
I wish he would take another room!,0.4574,0.374,0.0,0.626,positive,The Yellow Wallpaper
"Besides, I don't want anybody to get that woman out at night but myself.",-0.0286,0.0,0.085,0.915,neutral,The Yellow Wallpaper
I often wonder if I could see her out of all the windows at once.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"But, turn as fast as I can, I can only see out of one at one time.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
And though I always see her she may be able to creep faster than I can turn!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I have watched her sometimes away off in the open country, creeping as fast as a cloud shadow in a high wind.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
If only that top pattern could be gotten off from the under one!,0.2714,0.148,0.0,0.852,positive,The Yellow Wallpaper
"I mean to try it, little by little.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I have found out another funny thing, but I shan't tell it this time!",0.3054,0.169,0.0,0.831,positive,The Yellow Wallpaper
It does not do to trust people too much.,-0.4023,0.0,0.252,0.748,negative,The Yellow Wallpaper
"There are only two more days to get this paper off, and I believe John is beginning to notice.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
I don't like the look in his eyes.,-0.2755,0.0,0.26,0.74,negative,The Yellow Wallpaper
And I heard him ask Jennie a lot of professional questions about me.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
She had a very good report to give.,0.4927,0.347,0.0,0.653,positive,The Yellow Wallpaper
She said I slept a good deal in the daytime.,0.4404,0.293,0.0,0.707,positive,The Yellow Wallpaper
"John knows I don't sleep very well at night, for all I'm so quiet!",-0.3232,0.0,0.162,0.838,negative,The Yellow Wallpaper
"He asked me all sorts of questions, too, and pretended to be very loving and kind.",0.8341,0.359,0.0,0.641,positive,The Yellow Wallpaper
As if I couldn't see through him!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"Still, I don't wonder he acts so, sleeping under this paper for three months.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"It only interests me, but I feel sure John and Jennie are secretly affected by it.",0.3716,0.243,0.104,0.654,positive,The Yellow Wallpaper
Hurrah!,0.5983,1.0,0.0,0.0,positive,The Yellow Wallpaper
"This is the last day, but it is enough.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"John is to stay in town over night, and won't be out until this evening.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
Jennie wanted to sleep with me--the sly thing!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
but I told her I should undoubtedly rest better for a night all alone.,0.3291,0.251,0.163,0.586,positive,The Yellow Wallpaper
"That was clever, for really I wasn't alone a bit!",0.6497,0.47,0.0,0.53,positive,The Yellow Wallpaper
"As soon as it was moonlight, and that poor thing began to crawl and shake the pattern, I got up and ran to help her.",-0.2732,0.095,0.168,0.737,negative,The Yellow Wallpaper
"I pulled and she shook, I shook and she pulled, and before morning we had peeled off yards of that paper.",-0.2023,0.0,0.141,0.859,negative,The Yellow Wallpaper
A strip about as high as my head and half around the room.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
And then when the sun came and that awful pattern began to laugh at me I declared I would finish it to-day!,0.2244,0.156,0.121,0.723,positive,The Yellow Wallpaper
"We go away to-morrow, and they are moving all my furniture down again to leave things as they were before.",-0.0516,0.0,0.059,0.941,negative,The Yellow Wallpaper
"Jennie looked at the wall in amazement, but I told her merrily that I did it out of pure spite at the vicious thing.",-0.25,0.209,0.24,0.55,negative,The Yellow Wallpaper
"She laughed and said she wouldn't mind doing it herself, but I must not get tired.",0.626,0.282,0.0,0.718,positive,The Yellow Wallpaper
How she betrayed herself that time!,-0.6476,0.0,0.462,0.538,negative,The Yellow Wallpaper
"But I am here, and no person touches this paper but me--not alive!",0.2244,0.224,0.17,0.606,positive,The Yellow Wallpaper
She tried to get me out of the room--it was too patent!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
But I said it was so quiet and empty and clean now that I believed I would lie down again and sleep all I could; and not to wake me even for dinner--I would call when I woke.,0.2393,0.096,0.07,0.835,positive,The Yellow Wallpaper
"So now she is gone, and the servants are gone, and the things are gone, and there is nothing left but that great bedstead nailed down, with the canvas mattress we found on it.",0.7684,0.146,0.0,0.854,positive,The Yellow Wallpaper
"We shall sleep downstairs to-night, and take the boat home to-morrow.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I quite enjoy the room, now it is bare again.",0.5413,0.304,0.0,0.696,positive,The Yellow Wallpaper
How those children did tear about here!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
This bedstead is fairly gnawed!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
But I must get to work.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
I have locked the door and thrown the key down into the front path.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I don't want to go out, and I don't want to have anybody come in, till John comes.",-0.1139,0.0,0.149,0.851,negative,The Yellow Wallpaper
I want to astonish him.,0.0772,0.302,0.0,0.698,positive,The Yellow Wallpaper
I've got a rope up here that even Jennie did not find.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"If that woman does get out, and tries to get away, I can tie her!",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
But I forgot I could not reach far without anything to stand on!,-0.1035,0.0,0.123,0.877,negative,The Yellow Wallpaper
This bed will not move!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I tried to lift and push it until I was lame, and then I got so angry I bit off a little piece at one corner--but it hurt my teeth.",-0.887,0.0,0.322,0.678,negative,The Yellow Wallpaper
Then I peeled off all the paper I could reach standing on the floor.,0.0258,0.091,0.0,0.909,neutral,The Yellow Wallpaper
It sticks horribly and the pattern just enjoys it!,-0.1007,0.236,0.264,0.5,negative,The Yellow Wallpaper
All those strangled heads and bulbous eyes and waddling fungus growths just shriek with derision!,-0.7177,0.0,0.316,0.684,negative,The Yellow Wallpaper
I am getting angry enough to do something desperate.,-0.6808,0.0,0.483,0.517,negative,The Yellow Wallpaper
"To jump out of the window would be admirable exercise, but the bars are too strong even to try.",0.775,0.284,0.0,0.716,positive,The Yellow Wallpaper
Besides I wouldn't do it.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
Of course not.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
I know well enough that a step like that is improper and might be misconstrued.,0.5574,0.295,0.0,0.705,positive,The Yellow Wallpaper
"I don't like to look out of the windows even--there are so many of those creeping women, and they creep so fast.",-0.2755,0.0,0.095,0.905,negative,The Yellow Wallpaper
I wonder if they all come out of that wallpaper as I did?,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
But I am securely fastened now by my well-hidden rope--you don't get me out in the road there!,0.5255,0.175,0.0,0.825,positive,The Yellow Wallpaper
"I suppose I shall have to get back behind the pattern when it comes night, and that is hard!",-0.1759,0.0,0.096,0.904,negative,The Yellow Wallpaper
It is so pleasant to be out in this great room and creep around as I please!,0.9137,0.474,0.0,0.526,positive,The Yellow Wallpaper
I don't want to go outside.,-0.0572,0.0,0.234,0.766,negative,The Yellow Wallpaper
"I won't, even if Jennie asks me to.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"For outside you have to creep on the ground, and everything is green instead of yellow.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"But here I can creep smoothly on the floor, and my shoulder just fits in that long smooch around the wall, so I cannot lose my way.",0.5113,0.121,0.0,0.879,positive,The Yellow Wallpaper
"Why, there's John at the door!",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"It is no use, young man, you can't open it!",-0.3595,0.0,0.217,0.783,negative,The Yellow Wallpaper
How he does call and pound!,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
Now he's crying for an axe.,-0.5423,0.0,0.529,0.471,negative,The Yellow Wallpaper
It would be a shame to break down that beautiful door!,0.2714,0.274,0.203,0.523,positive,The Yellow Wallpaper
"""John dear!""",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"said I in the gentlest voice, ""the key is down by the front steps, under a plantain leaf!""",0.4753,0.171,0.0,0.829,positive,The Yellow Wallpaper
That silenced him for a few moments.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"Then he said--very quietly indeed, ""Open the door, my darling!""",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"""I can't,"" said I.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"""The key is down by the front door under a plantain leaf!""",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"And then I said it again, several times, very gently and slowly, and said it so often that he had to go and see, and he got it, of course, and came in.",0.5095,0.096,0.0,0.904,positive,The Yellow Wallpaper
He stopped short by the door.,-0.2263,0.0,0.275,0.725,negative,The Yellow Wallpaper
"""What is the matter?""",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
he cried.,-0.3818,0.0,0.722,0.278,negative,The Yellow Wallpaper
"""For God's sake, what are you doing!""",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"I kept on creeping just the same, but I looked at him over my shoulder.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"""I've got out at last,"" said I, ""in spite of you and Jane!",-0.5707,0.0,0.235,0.765,negative,The Yellow Wallpaper
"And I've pulled off most of the paper, so you can't put me back!""",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
Now why should that man have fainted?,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"But he did, and right across my path by the wall, so that I had to creep over him every time!",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
*** END OF THE PROJECT GUTENBERG EBOOK THE YELLOW WALLPAPER *** Updated editions will replace the previous one--the old editions will be renamed.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"Creating the works from print editions not protected by U.S. copyright law means that no one owns a United States copyright in these works, so the Foundation (and you!)",0.1744,0.156,0.136,0.708,positive,The Yellow Wallpaper
can copy and distribute it in the United States without permission and without paying copyright royalties.,0.4215,0.157,0.0,0.843,positive,The Yellow Wallpaper
"Special rules, set forth in the General Terms of Use part of this license, apply to copying and distributing Project Gutenberg™ electronic works to protect the PROJECT GUTENBERG™ concept and trademark.",0.6486,0.155,0.0,0.845,positive,The Yellow Wallpaper
"Project Gutenberg is a registered trademark, and may not be used if you charge for an eBook, except by following the terms of the trademark license, including paying royalties for use of the Project Gutenberg trademark.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"If you do not charge anything for copies of this eBook, complying with the trademark license is very easy.",0.4927,0.151,0.0,0.849,positive,The Yellow Wallpaper
"You may use this eBook for nearly any purpose such as creation of derivative works, reports, performances and research.",0.2732,0.104,0.0,0.896,positive,The Yellow Wallpaper
Project Gutenberg eBooks may be modified and printed and given away--you may do practically ANYTHING in the United States with eBooks not protected by U.S. copyright law.,0.1012,0.093,0.08,0.828,positive,The Yellow Wallpaper
"Redistribution is subject to the trademark license, especially commercial redistribution.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"START: FULL LICENSE THE FULL PROJECT GUTENBERG™ LICENSE PLEASE READ THIS BEFORE YOU DISTRIBUTE OR USE THIS WORK To protect the Project Gutenberg™ mission of promoting the free distribution of electronic works, by using or distributing this work (or any other work associated in any way with the phrase ""Project Gutenberg""), you agree to comply with all the terms of the Full Project Gutenberg License available with this file or online at www.gutenberg.org/license.",0.9175,0.17,0.0,0.83,positive,The Yellow Wallpaper
Section 1.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
General Terms of Use and Redistributing Project Gutenberg electronic works 1.A.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"By reading or using any part of this Project Gutenberg electronic work, you indicate that you have read, understand, agree to and accept all the terms of this license and intellectual property (trademark/copyright) agreement.",0.891,0.279,0.0,0.721,positive,The Yellow Wallpaper
"If you do not agree to abide by all the terms of this agreement, you must cease using and return or destroy all copies of Project Gutenberg electronic works in your possession.",-0.2168,0.098,0.146,0.756,negative,The Yellow Wallpaper
"If you paid a fee for obtaining a copy of or access to a Project Gutenberg electronic work and you do not agree to be bound by the terms of this agreement, you may obtain a refund from the person or entity to whom you paid the fee as set forth in paragraph 1.E.8.",0.3899,0.07,0.039,0.891,positive,The Yellow Wallpaper
1.B.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"""Project Gutenberg"" is a registered trademark.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
It may only be used on or associated in any way with an electronic work by people who agree to be bound by the terms of this agreement.,0.7391,0.194,0.0,0.806,positive,The Yellow Wallpaper
There are a few things that you can do with most Project Gutenberg electronic works even without complying with the full terms of this agreement.,0.5789,0.14,0.0,0.86,positive,The Yellow Wallpaper
See paragraph 1.C below.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
There are a lot of things you can do with Project Gutenberg electronic works if you follow the terms of this agreement and help preserve free future access to Project Gutenberg electronic works.,0.8674,0.252,0.0,0.748,positive,The Yellow Wallpaper
See paragraph 1.E below.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
1.C.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"The Project Gutenberg Literary Archive Foundation (""the Foundation"" or PGLAF), owns a compilation copyright in the collection of Project Gutenberg electronic works.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
Nearly all the individual works in the collection are in the public domain in the United States.,0.4215,0.149,0.0,0.851,positive,The Yellow Wallpaper
"If an individual work is unprotected by copyright law in the United States and you are located in the United States, we do not claim a right to prevent you from copying, distributing, performing, displaying or creating derivative works based on the work as long as all references to Project Gutenberg are removed.",0.6597,0.152,0.043,0.805,positive,The Yellow Wallpaper
"Of course, we hope that you will support the Project Gutenberg mission of promoting free access to electronic works by freely sharing Project Gutenberg works in compliance with the terms of this agreement for keeping the Project Gutenberg name associated with the work.",0.9631,0.367,0.0,0.633,positive,The Yellow Wallpaper
You can easily comply with the terms of this agreement by keeping this work in the same format with its attached full Project Gutenberg License when you share it without charge with others.,0.81,0.218,0.0,0.782,positive,The Yellow Wallpaper
1.D.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
The copyright laws of the place where you are located also govern what you can do with this work.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
Copyright laws in most countries are in a constant state of change.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"If you are outside the United States, check the laws of your country in addition to the terms of this agreement before downloading, copying, displaying, performing, distributing or creating derivative works based on this work or any other Project Gutenberg work.",0.8294,0.187,0.0,0.813,positive,The Yellow Wallpaper
The Foundation makes no representations concerning the copyright status of any work in any country other than the United States.,0.1531,0.122,0.096,0.783,positive,The Yellow Wallpaper
1.E.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
Unless you have removed all references to Project Gutenberg: 1.E.1.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"The following sentence, with active links to, or other immediate access to, the full Project Gutenberg License must appear prominently whenever any copy of a Project Gutenberg work (any work on which the phrase ""Project Gutenberg"" appears, or with which the phrase ""Project Gutenberg"" is associated) is accessed, displayed, performed, viewed, copied or distributed: This eBook is for the use of anyone anywhere in the United States and most other parts of the world at no cost and with almost no restrictions whatsoever.",0.34,0.077,0.05,0.873,positive,The Yellow Wallpaper
"You may copy it, give it away or re-use it under the terms of the Project Gutenberg™ License included with this eBook or online at www.gutenberg.org .",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"If you are not located in the United States, you will have to check the laws of the country where you are located before using this eBook.",0.4215,0.097,0.0,0.903,positive,The Yellow Wallpaper
1.E.2.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"If an individual Project Gutenberg electronic work is derived from texts not protected by U.S. copyright law (does not contain a notice indicating that it is posted with permission of the copyright holder), the work can be copied and distributed to anyone in the United States without paying any fees or charges.",-0.1793,0.051,0.081,0.868,negative,The Yellow Wallpaper
"If you are redistributing or providing access to a work with the phrase ""Project Gutenberg"" associated with or appearing on the work, you must comply either with the requirements of paragraphs 1.E.1 through 1.E.7 or obtain permission for the use of the work and the Project Gutenberg trademark as set forth in paragraphs 1.E.8 or 1.E.9.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
1.E.3.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"If an individual Project Gutenberg electronic work is posted with the permission of the copyright holder, your use and distribution must comply with both paragraphs 1.E.1 through 1.E.7 and any additional terms imposed by the copyright holder.",-0.0772,0.0,0.035,0.965,negative,The Yellow Wallpaper
Additional terms will be linked to the Project Gutenberg License for all works posted with the permission of the copyright holder found at the beginning of this work.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
1.E.4.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"Do not unlink or detach or remove the full Project Gutenberg License terms from this work, or any files containing a part of this work or any other work associated with Project Gutenberg.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
1.E.5.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"Do not copy, display, perform, distribute or redistribute this electronic work, or any part of this electronic work, without prominently displaying the sentence set forth in paragraph 1.E.1 with active links or immediate access to the full terms of the Project Gutenberg License.",0.4588,0.089,0.0,0.911,positive,The Yellow Wallpaper
1.E.6.,0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"You may convert to and distribute this work in any binary, compressed, marked up, nonproprietary or proprietary form, including any word processing or hypertext form.",0.0,0.0,0.0,1.0,neutral,The Yellow Wallpaper
"However, if you provide access to or distribute copies of a Project Gutenberg work in a format other than ""Plain Vanilla ASCII"" or other format used in the official version posted on the official Project Gutenberg website (www.gutenberg.org), you must, at no additional cost, fee or expense to the user, provide a copy, a means of exporting a copy, or a means of obtaining a copy upon request, of the work in its original ""Plain Vanilla ASCII"" or other form.",0.0258,0.03,0.029,0.94,neutral,The Yellow Wallpaper
