sentence,compound,positive,negative,neutral,label,title
"""I wish you good-day, Uncle,"" said Dete, as she walked towards him, ""and I have brought you Tobias and Adelaide's child.",0.4019,0.124,0.0,0.876,positive,Heidi
"You will hardly recognise her, as you have never seen her since she was a year old.""",0.0,0.0,0.0,1.0,neutral,Heidi
"""And what has the child to do with me up here?""",0.0,0.0,0.0,1.0,neutral,Heidi
asked the old man curtly.,0.0,0.0,0.0,1.0,neutral,Heidi
"""You there,"" he then called out to Peter, ""be off with your goats, you are none too early as it is, and take mine with you.""",0.0,0.0,0.0,1.0,neutral,Heidi
"Peter obeyed on the instant and quickly disappeared, for the old man had given him a look that made him feel that he did not want to stay any longer.",-0.2783,0.0,0.104,0.896,negative,Heidi
"""The child is here to remain with you,"" Dete made answer.",0.0,0.0,0.0,1.0,neutral,Heidi
"""I have, I think, done my duty by her for these four years, and now it is time for you to do yours.""",0.0,0.0,0.0,1.0,neutral,Heidi
"""That's it, is it?""",0.0,0.0,0.0,1.0,neutral,Heidi
"said the old man, as he looked at her with a flash in his eye.",0.0,0.0,0.0,1.0,neutral,Heidi
"""And when the child begins to fret and whine after you, as is the way with these unreasonable little beings, what am I to do with her then?""",-0.3612,0.0,0.088,0.912,negative,Heidi
"""That's your affair,"" retorted Dete.",0.0,0.0,0.0,1.0,neutral,Heidi
"""I know I had to put up with her without complaint when she was left on my hands as an infant, and with enough to do as it was for my mother and self.",0.2235,0.056,0.0,0.944,positive,Heidi
"Now I have to go and look after my own earnings, and you are the next of kin to the child.",0.0,0.0,0.0,1.0,neutral,Heidi
"If you cannot arrange to keep her, do with her as you like.",0.3612,0.172,0.0,0.828,positive,Heidi
"You will be answerable for the result if harm happens to her, though you have hardly need, I should think, to add to the burden already on your conscience.""",-0.7506,0.0,0.198,0.802,negative,Heidi
"Now Dete was not quite easy in her own conscience about what she was doing, and consequently was feeling hot and irritable, and said more than she had intended.",-0.6396,0.045,0.172,0.783,negative,Heidi
"As she uttered her last words, Uncle rose from his seat.",0.0,0.0,0.0,1.0,neutral,Heidi
"He looked at her in a way that made her draw back a step or two, then flinging out his arm, he said to her in a commanding voice: ""Be off with you this instant, and get back as quickly as you can to the place whence you came, and do not let me see your face again in a hurry.""",0.0,0.0,0.0,1.0,neutral,Heidi
Dete did not wait to be told twice.,0.0,0.0,0.0,1.0,neutral,Heidi
"""Good-bye to you then, and to you too, Heidi,"" she called, as she turned quickly away and started to descend the mountain at a running pace, which she did not slacken till she found herself safely again at Dorfli, for some inward agitation drove her forwards as if a steam-engine was at work inside her.",0.296,0.057,0.036,0.907,positive,Heidi
"Again questions came raining down upon her from all sides, for every one knew Dete, as well as all particulars of the birth and former history of the child, and all wondered what she had done with it.",0.2732,0.054,0.0,0.946,positive,Heidi
"From every door and window came voices calling: ""Where is the child?""",0.0,0.0,0.0,1.0,neutral,Heidi
"""Where have you left the child, Dete?""",0.0,0.0,0.0,1.0,neutral,Heidi
"and more and more reluctantly Dete made answer, ""Up there with Alm-Uncle!""",-0.3069,0.0,0.17,0.83,negative,Heidi
"""With Alm-Uncle, have I not told you so already?""",0.0,0.0,0.0,1.0,neutral,Heidi
"Then the women began to hurl reproaches at her; first one cried out, ""How could you do such a thing!""",-0.4389,0.0,0.138,0.862,negative,Heidi
"then another, ""To think of leaving a helpless little thing up there,""--while again and again came the words, ""The poor mite!",-0.75,0.0,0.262,0.738,negative,Heidi
"the poor mite!""",-0.5255,0.0,0.629,0.371,negative,Heidi
pursuing her as she went along.,0.0,0.0,0.0,1.0,neutral,Heidi
Unable at last to bear it any longer Dete ran forward as fast as she could until she was beyond reach of their voices.,0.0258,0.046,0.0,0.954,neutral,Heidi
"She was far from happy at the thought of what she had done, for the child had been left in her care by her dying mother.",0.7845,0.223,0.0,0.777,positive,Heidi
"She quieted herself, however, with the idea that she would be better able to do something for the child if she was earning plenty of money, and it was a relief to her to think that she would soon be far away from all these people who were making such a fuss about the matter, and she rejoiced further still that she was at liberty now to take such a good place.",0.9371,0.207,0.0,0.793,positive,Heidi
CHAPTER II.,0.0,0.0,0.0,1.0,neutral,Heidi
"AT HOME WITH GRANDFATHER As soon as Dete had disappeared the old man went back to his bench, and there he remained seated, staring on the ground without uttering a sound, while thick curls of smoke floated upward from his pipe.",-0.2263,0.0,0.046,0.954,negative,Heidi
"Heidi, meanwhile, was enjoying herself in her new surroundings; she looked about till she found a shed, built against the hut, where the goats were kept; she peeped in, and saw it was empty.",0.3818,0.094,0.05,0.856,positive,Heidi
She continued her search and presently came to the fir trees behind the hut.,0.0,0.0,0.0,1.0,neutral,Heidi
"A strong breeze was blowing through them, and there was a rushing and roaring in their topmost branches, Heidi stood still and listened.",0.5106,0.142,0.0,0.858,positive,Heidi
"The sound growing fainter, she went on again, to the farther corner of the hut, and so round to where her grandfather was sitting.",0.1779,0.069,0.0,0.931,positive,Heidi
"Seeing that he was in exactly the same position as when she left him, she went and placed herself in front of the old man, and putting her hands behind her back, stood and gazed at him.",0.0,0.0,0.0,1.0,neutral,Heidi
"Her grandfather looked up, and as she continued standing there without moving, ""What is it you want?""",0.0,0.0,0.0,1.0,neutral,Heidi
he asked.,0.0,0.0,0.0,1.0,neutral,Heidi
"""I want to see what you have inside the house,"" said Heidi.",0.0772,0.106,0.0,0.894,positive,Heidi
"""Come then!""",0.0,0.0,0.0,1.0,neutral,Heidi
and the grandfather rose and went before her towards the hut.,0.0,0.0,0.0,1.0,neutral,Heidi
"""Bring your bundle of clothes in with you,"" he bid her as she was following.",0.0,0.0,0.0,1.0,neutral,Heidi
"""I shan't want them any more,"" was her prompt answer.",-0.0572,0.0,0.12,0.88,negative,Heidi
"The old man turned and looked searchingly at the child, whose dark eyes were sparkling in delighted anticipation of what she was going to see inside.",0.7096,0.231,0.0,0.769,positive,Heidi
"""She is certainly not wanting in intelligence,"" he murmured to himself.",0.34,0.194,0.0,0.806,positive,Heidi
"""And why shall you not want them any more?""",-0.0572,0.0,0.133,0.867,negative,Heidi
he asked aloud.,0.0,0.0,0.0,1.0,neutral,Heidi
"""Because I want to go about like the goats with their thin light legs.""",0.4215,0.257,0.0,0.743,positive,Heidi
"""Well, you can do so if you like,"" said her grandfather, ""but bring the things in, we must put them in the cupboard.""",0.0,0.0,0.0,1.0,neutral,Heidi
Heidi did as she was told.,0.0,0.0,0.0,1.0,neutral,Heidi
"The old man now opened the door and Heidi stepped inside after him; she found herself in a good- sized room, which covered the whole ground floor of the hut.",0.4404,0.094,0.0,0.906,positive,Heidi
"A table and a chair were the only furniture; in one corner stood the grandfather's bed, in another was the hearth with a large kettle hanging above it; and on the further side was a large door in the wall--this was the cupboard.",0.0,0.0,0.0,1.0,neutral,Heidi
"The grandfather opened it; inside were his clothes, some hanging up, others, a couple of shirts, and some socks and handkerchiefs, lying on a shelf; on a second shelf were some plates and cups and glasses, and on a higher one still, a round loaf, smoked meat, and cheese, for everything that Alm-Uncle needed for his food and clothing was kept in this cupboard.",-0.5267,0.0,0.055,0.945,negative,Heidi
"Heidi, as soon as it was opened, ran quickly forward and thrust in her bundle of clothes, as far back behind her grandfather's things as possible, so that they might not easily be found again.",-0.2584,0.0,0.056,0.944,negative,Heidi
"She then looked carefully round the room, and asked, ""Where am I to sleep, grandfather?""",0.128,0.103,0.0,0.897,positive,Heidi
"""Wherever you like,"" he answered.",0.0,0.0,0.0,1.0,neutral,Heidi
"Heidi was delighted, and began at once to examine all the nooks and corners to find out where it would be pleasantest to sleep.",0.7845,0.239,0.0,0.761,positive,Heidi
In the corner near her grandfather's bed she saw a short ladder against the wall; up she climbed and found herself in the hayloft.,0.0,0.0,0.0,1.0,neutral,Heidi
"There lay a large heap of fresh sweet-smelling hay, while through a round window in the wall she could see right down the valley.",0.3182,0.099,0.0,0.901,positive,Heidi
"""I shall sleep up here, grandfather,"" she called down to him, ""It's lovely, up here.",0.5859,0.213,0.0,0.787,positive,Heidi
"Come up and see how lovely it is!""",0.6239,0.369,0.0,0.631,positive,Heidi
"""Oh, I know all about it,"" he called up in answer.",0.0,0.0,0.0,1.0,neutral,Heidi
"""I am getting the bed ready now,"" she called down again, as she went busily to and fro at her work, ""but I shall want you to bring me up a sheet; you can't have a bed without a sheet, you want it to lie upon.""",0.3919,0.107,0.0,0.893,positive,Heidi
"""All right,"" said the grandfather, and presently he went to the cupboard, and after rummaging about inside for a few minutes he drew out a long, coarse piece of stuff, which was all he had to do duty for a sheet.",0.0,0.0,0.0,1.0,neutral,Heidi
"He carried it up to the loft, where he found Heidi had already made quite a nice bed.",0.4754,0.162,0.0,0.838,positive,Heidi
"She had put an extra heap of hay at one end for a pillow, and had so arranged it that, when in bed, she would be able to see comfortably out through the round window.",0.4215,0.078,0.0,0.922,positive,Heidi
"""That is capital,"" said her grandfather; ""now we must put on the sheet, but wait a moment first,"" and he went and fetched another large bundle of hay to make the bed thicker, so that the child should not feel the hard floor under her--""there, now bring it here.""",0.1139,0.03,0.0,0.97,positive,Heidi
"Heidi had got hold of the sheet, but it was almost too heavy for her to carry; this was a good thing, however, as the close thick stuff would prevent the sharp stalks of the hay running through and pricking her.",0.3919,0.113,0.053,0.834,positive,Heidi
"The two together now spread the sheet over the bed, and where it was too long or too broad, Heidi quickly tucked it in under the hay.",0.0,0.0,0.0,1.0,neutral,Heidi
"It looked now as tidy and comfortable a bed as you could wish for, and Heidi stood gazing thoughtfully at her handiwork.",0.8271,0.326,0.0,0.674,positive,Heidi
"""We have forgotten something now, grandfather,"" she said after a short silence.",-0.2263,0.0,0.16,0.84,negative,Heidi
"""What's that?""",0.0,0.0,0.0,1.0,neutral,Heidi
he asked.,0.0,0.0,0.0,1.0,neutral,Heidi
"""A coverlid; when you get into bed, you have to creep in between the sheets and the coverlid.""",0.0,0.0,0.0,1.0,neutral,Heidi
"""Oh, that's the way, is it?",0.0,0.0,0.0,1.0,neutral,Heidi
"But suppose I have not got a coverlid?""",0.0,0.0,0.0,1.0,neutral,Heidi
said the old man.,0.0,0.0,0.0,1.0,neutral,Heidi
"""Well, never mind, grandfather,"" said Heidi in a consoling tone of voice, ""I can take some more hay to put over me,"" and she was turning quickly to fetch another armful from the heap, when her grandfather stopped her.",-0.2263,0.0,0.049,0.951,negative,Heidi
"""Wait a moment,"" he said, and he climbed down the ladder again and went towards his bed.",0.0,0.0,0.0,1.0,neutral,Heidi
"He returned to the loft with a large, thick sack, made of flax, which he threw down, exclaiming, ""There, that is better than hay, is it not?""",0.4404,0.104,0.0,0.896,positive,Heidi
"Heidi began tugging away at the sack with all her little might, in her efforts to get it smooth and straight, but her small hands were not fitted for so heavy a job.",0.1154,0.045,0.0,0.955,positive,Heidi
"Her grandfather came to her assistance, and when they had got it tidily spread over the bed, it all looked so nice and warm and comfortable that Heidi stood gazing at it in delight.",0.9182,0.302,0.0,0.698,positive,Heidi
"""That is a splendid coverlid,"" she said, ""and the bed looks lovely altogether!",0.8356,0.441,0.0,0.559,positive,Heidi
"I wish it was night, so that I might get inside it at once.""",0.4019,0.197,0.0,0.803,positive,Heidi
"""I think we might have something to eat first,"" said the grandfather, ""what do you think?""",0.0,0.0,0.0,1.0,neutral,Heidi
"Heidi in the excitement of bed-making had forgotten everything else; but now when she began to think about food she felt terribly hungry, for she had had nothing to eat since the piece of bread and little cup of thin coffee that had been her breakfast early that morning before starting on her long, hot journey.",-0.6428,0.034,0.103,0.862,negative,Heidi
"So she answered without hesitation, ""Yes, I think so too.""",0.2057,0.185,0.0,0.815,positive,Heidi
"""Let us go down then, as we both think alike,"" said the old man, and he followed the child down the ladder.",0.0,0.0,0.0,1.0,neutral,Heidi
"Then he went up to the hearth, pushed the big kettle aside, and drew forward the little one that was hanging on the chain, and seating himself on the round-topped, three-legged stool before the fire, blew it up into a clear bright flame.",0.4767,0.117,0.051,0.832,positive,Heidi
"The kettle soon began to boil, and meanwhile the old man held a large piece of cheese on a long iron fork over the fire, turning it round and round till it was toasted a nice golden yellow color on each side.",0.1027,0.066,0.057,0.877,positive,Heidi
Heidi watched all that was going on with eager curiosity.,0.3612,0.217,0.0,0.783,positive,Heidi
"Suddenly some new idea seemed to come into her head, for she turned and ran to the cupboard, and then began going busily backwards and forwards.",0.0,0.0,0.0,1.0,neutral,Heidi
"Presently the grandfather got up and came to the table with a jug and the cheese, and there he saw it already tidily laid with the round loaf and two plates and two knives each in its right place; for Heidi had taken exact note that morning of all that there was in the cupboard, and she knew which things would be wanted for their meal.",0.0,0.0,0.0,1.0,neutral,Heidi
"""Ah, that's right,"" said the grandfather, ""I am glad to see that you have some ideas of your own,"" and as he spoke he laid the toasted cheese on a layer of bread, ""but there is still something missing.""",0.25,0.051,0.0,0.949,positive,Heidi
"Heidi looked at the jug that was steaming away invitingly, and ran quickly back to the cupboard.",0.0,0.0,0.0,1.0,neutral,Heidi
"At first she could only see a small bowl left on the shelf, but she was not long in perplexity, for a moment later she caught sight of two glasses further back, and without an instant's loss of time she returned with these and the bowl and put them down on the table.",0.3491,0.047,0.0,0.953,positive,Heidi
"""Good, I see you know how to set about things; but what will you do for a seat?""",0.0,0.0,0.0,1.0,neutral,Heidi
The grandfather himself was sitting on the only chair in the room.,0.0,0.0,0.0,1.0,neutral,Heidi
"Heidi flew to the hearth, and dragging the three-legged stool up to the table, sat herself down upon it.",0.0,0.0,0.0,1.0,neutral,Heidi
"""Well, you have managed to find a seat for yourself, I see, only rather a low one I am afraid,"" said the grandfather, ""but you would not be tall enough to reach the table even if you sat in my chair; the first thing now, however, is to have something to eat, so come along.""",-0.1027,0.022,0.03,0.948,negative,Heidi
"With that he stood up, filled the bowl with milk, and placing it on the chair, pushed it in front of Heidi on her little three- legged stool, so that she now had a table to herself.",0.0,0.0,0.0,1.0,neutral,Heidi
"Then he brought her a large slice of bread and a piece of the golden cheese, and told her to eat.",0.0,0.0,0.0,1.0,neutral,Heidi
After which he went and sat down on the corner of the table and began his own meal.,0.0,0.0,0.0,1.0,neutral,Heidi
"Heidi lifted the bowl with both hands and drank without pause till it was empty, for the thirst of all her long hot journey had returned upon her.",-0.2023,0.0,0.062,0.938,negative,Heidi
Then she drew a deep breath--in the eagerness of her thirst she had not stopped to breathe--and put down the bowl.,0.5213,0.195,0.0,0.805,positive,Heidi
"""Was the milk nice?""",0.0,0.0,0.0,1.0,neutral,Heidi
asked her grandfather.,0.0,0.0,0.0,1.0,neutral,Heidi
"""I never drank any so good before,"" answered Heidi.",0.5777,0.319,0.0,0.681,positive,Heidi
"""Then you must have some more,"" and the old man filled her bowl again to the brim and set it before the child, who was now hungrily beginning her bread having first spread it with the cheese, which after being toasted was soft as butter; the two together tasted deliciously, and the child looked the picture of content as she sat eating, and at intervals taking further draughts of milk.",0.4404,0.04,0.0,0.96,positive,Heidi
"The meal being over, the grandfather went outside to put the goat-shed in order, and Heidi watched with interest while he first swept it out, and then put fresh straw for the goats to sleep upon.",0.6486,0.135,0.0,0.865,positive,Heidi
"Then he went to the little well- shed, and there he cut some long round sticks, and a small round board; in this he bored some holes and stuck the sticks into them, and there, as if made by magic, was a three-legged stool just like her grandfather's, only higher.",-0.2247,0.08,0.116,0.804,negative,Heidi
"Heidi stood and looked at it, speechless with astonishment.",0.0,0.0,0.0,1.0,neutral,Heidi
"""What do you think that is?""",0.0,0.0,0.0,1.0,neutral,Heidi
asked her grandfather.,0.0,0.0,0.0,1.0,neutral,Heidi
"""It's my stool, I know, because it is such a high one; and it was made all of a minute,"" said the child, still lost in wonder and admiration.",0.296,0.117,0.077,0.805,positive,Heidi
"""She understands what she sees, her eyes are in the right place,"" remarked the grandfather to himself, as he continued his way round the hut, knocking in a nail here and there, or making fast some part of the door, and so with hammer and nails and pieces of wood going from spot to spot, mending or clearing away wherever work of the kind was needed.",0.5267,0.05,0.0,0.95,positive,Heidi
"Heidi followed him step by step, her eyes attentively taking in all that he did, and everything that she saw was a fresh source of pleasure to her.",0.7184,0.194,0.0,0.806,positive,Heidi
And so the time passed happily on till evening.,0.5574,0.31,0.0,0.69,positive,Heidi
"Then the wind began to roar louder than ever through the old fir trees; Heidi listened with delight to the sound, and it filled her heart so full of gladness that she skipped and danced round the old trees, as if some unheard of joy had come to her.",0.8271,0.141,0.0,0.859,positive,Heidi
The grandfather stood and watched her from the shed.,0.0,0.0,0.0,1.0,neutral,Heidi
Suddenly a shrill whistle was heard.,0.0,0.0,0.0,1.0,neutral,Heidi
"Heidi paused in her dancing, and the grandfather came out.",0.0,0.0,0.0,1.0,neutral,Heidi
"Down from the heights above the goats came springing one after another, with Peter in their midst.",0.0,0.0,0.0,1.0,neutral,Heidi
"Heidi sprang forward with a cry of joy and rushed among the flock, greeting first one and then another of her old friends of the morning.",0.7506,0.283,0.092,0.625,positive,Heidi
"As they neared the hut the goats stood still, and then two of their number, two beautiful slender animals, one white and one brown, ran forward to where the grandfather was standing and began licking his hands, for he was holding a little salt which he always had ready for his goats on their return home.",0.7717,0.129,0.0,0.871,positive,Heidi
Peter disappeared with the remainder of his flock.,-0.2263,0.0,0.213,0.787,negative,Heidi
"Heidi tenderly stroked the two goats in turn, running first to one side of them and then the other, and jumping about in her glee at the pretty little animals.",0.8807,0.274,0.0,0.726,positive,Heidi
"""Are they ours, grandfather?",0.0,0.0,0.0,1.0,neutral,Heidi
Are they both ours?,0.0,0.0,0.0,1.0,neutral,Heidi
Are you going to put them in the shed?,0.0,0.0,0.0,1.0,neutral,Heidi
"Will they always stay with us?""",0.0,0.0,0.0,1.0,neutral,Heidi
"Heidi's questions came tumbling out one after the other, so that her grandfather had only time to answer each of them with ""Yes, yes.""",0.0,0.0,0.0,1.0,neutral,Heidi
When the goats had finished licking up the salt her grandfather told her to go and fetch her bowl and the bread.,0.0,0.0,0.0,1.0,neutral,Heidi
Heidi obeyed and was soon back again.,0.0,0.0,0.0,1.0,neutral,Heidi
"The grandfather milked the white goat and filled her basin, and then breaking off a piece of bread, ""Now eat your supper,"" he said, ""and then go up to bed.",0.0,0.0,0.0,1.0,neutral,Heidi
"Cousin Dete left another little bundle for you with a nightgown and other small things in it, which you will find at the bottom of the cupboard if you want them.",0.0772,0.043,0.0,0.957,positive,Heidi
"I must go and shut up the goats, so be off and sleep well.""",0.0,0.0,0.0,1.0,neutral,Heidi
"""Good-night, grandfather!",0.0,0.0,0.0,1.0,neutral,Heidi
good-night.,0.0,0.0,0.0,1.0,neutral,Heidi
"What are their names, grandfather, what are their names?""",0.0,0.0,0.0,1.0,neutral,Heidi
she called out as she ran after his retreating figure and the goats.,0.0,0.0,0.0,1.0,neutral,Heidi
"""The white one is named Little Swan, and the brown one Little Bear,"" he answered.",0.0,0.0,0.0,1.0,neutral,Heidi
"""Good-night, Little Swan, good-night, Little Bear!""",0.0,0.0,0.0,1.0,neutral,Heidi
"she called again at the top of her voice, for they were already inside the shed.",0.2023,0.107,0.0,0.893,positive,Heidi
"Then she sat down on the seat and began to eat and drink, but the wind was so strong that it almost blew her away; so she made haste and finished her supper and then went indoors and climbed up to her bed, where she was soon lying as sweetly and soundly asleep as any young princess on her couch of silk.",0.7515,0.136,0.062,0.802,positive,Heidi
"Not long after, and while it was still twilight, the grandfather also went to bed, for he was up every morning at sunrise, and the sun came climbing up over the mountains at a very early hour during these summer months.",0.0,0.0,0.0,1.0,neutral,Heidi
"The wind grew so tempestuous during the night, and blew in such gusts against the walls, that the hut trembled and the old beams groaned and creaked.",-0.2732,0.0,0.075,0.925,negative,Heidi
"It came howling and wailing down the chimney like voices of those in pain, and it raged with such fury among the old fir trees that here and there a branch was snapped and fell.",-0.8176,0.059,0.235,0.706,negative,Heidi
In the middle of the night the old man got up.,0.0,0.0,0.0,1.0,neutral,Heidi
"""The child will be frightened,"" he murmured half aloud.",0.0,0.0,0.0,1.0,neutral,Heidi
He mounted the ladder and went and stood by the child's bed.,0.0,0.0,0.0,1.0,neutral,Heidi
"Outside the moon was struggling with the dark, fast-driving clouds, which at one moment left it clear and shining, and the next swept over it, and all again was dark.",-0.0516,0.078,0.084,0.838,negative,Heidi
Just now the moonlight was falling through the round window straight on to Heidi's bed.,0.0772,0.115,0.097,0.788,positive,Heidi
"She lay under the heavy coverlid, her cheeks rosy with sleep, her head peacefully resting on her little round arm, and with a happy expression on her baby face as if dreaming of something pleasant.",0.886,0.251,0.0,0.749,positive,Heidi
"The old man stood looking down on the sleeping child until the moon again disappeared behind the clouds and he could see no more, then he went back to bed.",-0.4767,0.0,0.128,0.872,negative,Heidi
CHAPTER III.,0.0,0.0,0.0,1.0,neutral,Heidi
"OUT WITH THE GOATS Heidi was awakened early the next morning by a loud whistle; the sun was shining through the round window and falling in golden rays on her bed and on the large heap of hay, and as she opened her eyes everything in the loft seemed gleaming with gold.",-0.1531,0.0,0.031,0.969,negative,Heidi
She looked around her in astonishment and could not imagine for a while where she was.,0.0,0.0,0.0,1.0,neutral,Heidi
"But her grandfather's deep voice was now heard outside, and then Heidi began to recall all that had happened: how she had come away from her former home and was now on the mountain with her grandfather instead of with old Ursula.",0.0,0.0,0.0,1.0,neutral,Heidi
"The latter was nearly stone deaf and always felt cold, so that she sat all day either by the hearth in the kitchen or by the sitting-room stove, and Heidi had been obliged to stay close to her, for the old woman was so deaf that she could not tell where the child was if out of her sight.",0.0,0.0,0.0,1.0,neutral,Heidi
"And Heidi, shut up within the four walls, had often longed to be out of doors.",0.0,0.0,0.0,1.0,neutral,Heidi
"So she felt very happy this morning as she woke up in her new home and remembered all the many new things that she had seen the day before and which she would see again that day, and above all she thought with delight of the two dear goats.",0.8883,0.186,0.0,0.814,positive,Heidi
"Heidi jumped quickly out of bed and a very few minutes sufficed her to put on the clothes which she had taken off the night before, for there were not many of them.",0.0,0.0,0.0,1.0,neutral,Heidi
Then she climbed down the ladder and ran outside the hut.,0.0,0.0,0.0,1.0,neutral,Heidi
"There stood Peter already with his flock of goats, and the grandfather was just bringing his two out of the shed to join the others.",0.296,0.084,0.0,0.916,positive,Heidi
Heidi ran forward to wish good-morning to him and the goats.,0.4019,0.213,0.0,0.787,positive,Heidi
"""Do you want to go with them on to the mountain?""",0.0772,0.115,0.0,0.885,positive,Heidi
asked her grandfather.,0.0,0.0,0.0,1.0,neutral,Heidi
"Nothing could have pleased Heidi better, and she jumped for joy in answer.",0.6479,0.351,0.126,0.523,positive,Heidi
"""But you must first wash and make yourself tidy.",0.0,0.0,0.0,1.0,neutral,Heidi
"The sun that shines so brightly overhead will else laugh at you for being dirty; see, I have put everything ready for you,"" and her grandfather pointed as he spoke to a large tub full of water, which stood in the sun before the door.",0.7537,0.182,0.057,0.761,positive,Heidi
"Heidi ran to it and began splashing and rubbing, till she quite glistened with cleanliness.",0.0,0.0,0.0,1.0,neutral,Heidi
"The grandfather meanwhile went inside the hut, calling to Peter to follow him and bring in his wallet.",0.0,0.0,0.0,1.0,neutral,Heidi
"Peter obeyed with astonishment, and laid down the little bag which held his meagre dinner.",0.0,0.0,0.0,1.0,neutral,Heidi
"""Open it,"" said the old man, and inside it he put a large piece of bread and an equally large piece of cheese, which made Peter open his eyes, for each was twice the size of the two portions which he had for his own dinner.",0.0,0.0,0.0,1.0,neutral,Heidi
"""There, now there is only the little bowl to add,"" continued the grandfather, ""for the child cannot drink her milk as you do from the goat; she is not accustomed to that.",0.0,0.0,0.0,1.0,neutral,Heidi
"You must milk two bowlfuls for her when she has her dinner, for she is going with you and will remain with you till you return this evening; but take care she does not fall over any of the rocks, do you hear?""",0.6486,0.093,0.0,0.907,positive,Heidi
Heidi now came running in.,0.0,0.0,0.0,1.0,neutral,Heidi
"""Will the sun laugh at me now, grandfather?""",0.5574,0.34,0.0,0.66,positive,Heidi
she asked anxiously.,-0.2263,0.0,0.487,0.513,negative,Heidi
"Her grandfather had left a coarse towel hanging up for her near the tub, and with this she had so thoroughly scrubbed her face, arms, and neck, for fear of the sun, that as she stood there she was as red all over as a lobster.",-0.4939,0.0,0.069,0.931,negative,Heidi
He gave a little laugh.,0.5118,0.524,0.0,0.476,positive,Heidi
"""No, there is nothing for him to laugh at now,"" he assured her.",0.7269,0.357,0.0,0.643,positive,Heidi
"""But I tell you what--when you come home this evening, you will have to get right into the tub, like a fish, for if you run about like the goats you will get your feet dirty.",0.3919,0.157,0.093,0.75,positive,Heidi
"Now you can be off.""",0.0,0.0,0.0,1.0,neutral,Heidi
She started joyfully for the mountain.,0.5423,0.412,0.0,0.588,positive,Heidi
"During the night the wind had blown away all the clouds; the dark blue sky was spreading overhead, and in its midst was the bright sun shining down on the green slopes of the mountain, where the flowers opened their little blue and yellow cups, and looked up to him smiling.",0.7096,0.107,0.0,0.893,positive,Heidi
"Heidi went running hither and thither and shouting with delight, for here were whole patches of delicate red primroses, and there the blue gleam of the lovely gentian, while above them all laughed and nodded the tender-leaved golden cistus.",0.8979,0.254,0.0,0.746,positive,Heidi
"Enchanted with all this waving field of brightly-colored flowers, Heidi forgot even Peter and the goats.",0.3818,0.148,0.0,0.852,positive,Heidi
"She ran on in front and then off to the side, tempted first one way and then the other, as she caught sight of some bright spot of glowing red or yellow.",0.4404,0.086,0.0,0.914,positive,Heidi
"And all the while she was plucking whole handfuls of the flowers which she put into her little apron, for she wanted to take them all home and stick them in the hay, so that she might make her bedroom look just like the meadows outside.",0.3612,0.053,0.0,0.947,positive,Heidi
"Peter had therefore to be on the alert, and his round eyes, which did not move very quickly, had more wor",0.296,0.099,0.0,0.901,positive,Heidi
