sentence,compound,positive,negative,neutral,label,title
"""None.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Then I fail to follow your Majesty.",-0.5423,0.0,0.412,0.588,negative,The Adventures of Sherlock Holmes
"If this young person should produce her letters for blackmailing or other purposes, how is she to prove their authenticity?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""There is the writing.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Pooh, pooh!",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"Forgery.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""My private note-paper.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Stolen.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""My own seal.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Imitated.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""My photograph.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Bought.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""We were both in the photograph.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Oh, dear!",0.4389,0.743,0.0,0.257,positive,The Adventures of Sherlock Holmes
That is very bad!,-0.623,0.0,0.577,0.423,negative,The Adventures of Sherlock Holmes
"Your Majesty has indeed committed an indiscretion.""",0.2732,0.259,0.0,0.741,positive,The Adventures of Sherlock Holmes
"""I was mad--insane.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""You have compromised yourself seriously.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""I was only Crown Prince then.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I was young.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"I am but thirty now.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""It must be recovered.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""We have tried and failed.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Your Majesty must pay.",-0.1027,0.0,0.318,0.682,negative,The Adventures of Sherlock Holmes
"It must be bought.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""She will not sell.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Stolen, then.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Five attempts have been made.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Twice burglars in my pay ransacked her house.,-0.1027,0.0,0.167,0.833,negative,The Adventures of Sherlock Holmes
Once we diverted her luggage when she travelled.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Twice she has been waylaid.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"There has been no result.""",-0.296,0.0,0.355,0.645,negative,The Adventures of Sherlock Holmes
"""No sign of it?""",-0.296,0.0,0.423,0.577,negative,The Adventures of Sherlock Holmes
"""Absolutely none.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Holmes laughed.,0.4588,0.75,0.0,0.25,positive,The Adventures of Sherlock Holmes
"""It is quite a pretty little problem,"" said he.",0.5413,0.333,0.0,0.667,positive,The Adventures of Sherlock Holmes
"""But a very serious one to me,"" returned the King reproachfully.",-0.2238,0.0,0.174,0.826,negative,The Adventures of Sherlock Holmes
"""Very, indeed.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"And what does she propose to do with the photograph?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""To ruin me.""",-0.5859,0.0,0.655,0.345,negative,The Adventures of Sherlock Holmes
"""But how?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""I am about to be married.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""So I have heard.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""To Clotilde Lothman von Saxe-Meningen, second daughter of the King of Scandinavia.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
You may know the strict principles of her family.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
She is herself the very soul of delicacy.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"A shadow of a doubt as to my conduct would bring the matter to an end.""",-0.34,0.071,0.16,0.769,negative,The Adventures of Sherlock Holmes
"""And Irene Adler?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Threatens to send them the photograph.",-0.3818,0.0,0.342,0.658,negative,The Adventures of Sherlock Holmes
And she will do it.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I know that she will do it.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"You do not know her, but she has a soul of steel.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"She has the face of the most beautiful of women, and the mind of the most resolute of men.",0.764,0.279,0.0,0.721,positive,The Adventures of Sherlock Holmes
"Rather than I should marry another woman, there are no lengths to which she would not go--none.""",-0.296,0.0,0.128,0.872,negative,The Adventures of Sherlock Holmes
"""You are sure that she has not sent it yet?""",0.3182,0.204,0.0,0.796,positive,The Adventures of Sherlock Holmes
"""I am sure.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""And why?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Because she has said that she would send it on the day when the betrothal was publicly proclaimed.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"That will be next Monday.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Oh, then we have three days yet,"" said Holmes with a yawn.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""That is very fortunate, as I have one or two matters of importance to look into just at present.",0.6997,0.312,0.0,0.688,positive,The Adventures of Sherlock Holmes
"Your Majesty will, of course, stay in London for the present?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Certainly.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"You will find me at the Langham under the name of the Count Von Kramm.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Then I shall drop you a line to let you know how we progress.""",-0.2732,0.0,0.16,0.84,negative,The Adventures of Sherlock Holmes
"""Pray do so.",0.3182,0.535,0.0,0.465,positive,The Adventures of Sherlock Holmes
"I shall be all anxiety.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Then, as to money?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""You have carte blanche .""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Absolutely?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""I tell you that I would give one of the provinces of my kingdom to have that photograph.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""And for present expenses?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
The King took a heavy chamois leather bag from under his cloak and laid it on the table.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""There are three hundred pounds in gold and seven hundred in notes,"" he said.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Holmes scribbled a receipt upon a sheet of his note-book and handed it to him.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""And Mademoiselle's address?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
he asked.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Is Briony Lodge, Serpentine Avenue, St. John's Wood.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Holmes took a note of it.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""One other question,"" said he.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Was the photograph a cabinet?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""It was.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Then, good-night, your Majesty, and I trust that we shall soon have some good news for you.",0.7351,0.307,0.0,0.693,positive,The Adventures of Sherlock Holmes
"And good-night, Watson,"" he added, as the wheels of the royal brougham rolled down the street.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""If you will be good enough to call to-morrow afternoon at three o'clock I should like to chat this little matter over with you.""",0.6378,0.203,0.045,0.752,positive,The Adventures of Sherlock Holmes
II.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"At three o'clock precisely I was at Baker Street, but Holmes had not yet returned.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
The landlady informed me that he had left the house shortly after eight o'clock in the morning.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"I sat down beside the fire, however, with the intention of awaiting him, however long he might be.",-0.34,0.0,0.13,0.87,negative,The Adventures of Sherlock Holmes
"I was already deeply interested in his inquiry, for, though it was surrounded by none of the grim and strange features which were associated with the two crimes which I have already recorded, still, the nature of the case and the exalted station of his client gave it a character of its own.",0.6359,0.109,0.033,0.858,positive,The Adventures of Sherlock Holmes
"Indeed, apart from the nature of the investigation which my friend had on hand, there was something in his masterly grasp of a situation, and his keen, incisive reasoning, which made it a pleasure to me to study his system of work, and to follow the quick, subtle methods by which he disentangled the most inextricable mysteries.",0.9118,0.198,0.0,0.802,positive,The Adventures of Sherlock Holmes
So accustomed was I to his invariable success that the very possibility of his failing had ceased to enter into my head.,0.1027,0.142,0.127,0.731,positive,The Adventures of Sherlock Holmes
"It was close upon four before the door opened, and a drunken-looking groom, ill-kempt and side-whiskered, with an inflamed face and disreputable clothes, walked into the room.",-0.34,0.0,0.088,0.912,negative,The Adventures of Sherlock Holmes
"Accustomed as I was to my friend's amazing powers in the use of disguises, I had to look three times before I was certain that it was indeed he.",0.5994,0.191,0.065,0.744,positive,The Adventures of Sherlock Holmes
"With a nod he vanished into the bedroom, whence he emerged in five minutes tweed-suited and respectable, as of old.",0.4404,0.139,0.0,0.861,positive,The Adventures of Sherlock Holmes
"Putting his hands into his pockets, he stretched out his legs in front of the fire and laughed heartily for some minutes.",0.1531,0.118,0.094,0.787,positive,The Adventures of Sherlock Holmes
"""Well, really!""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"he cried, and then he choked and laughed again until he was obliged to lie back, limp and helpless, in the chair.",-0.6908,0.101,0.293,0.606,negative,The Adventures of Sherlock Holmes
"""What is it?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""It's quite too funny.",0.4902,0.514,0.0,0.486,positive,The Adventures of Sherlock Holmes
"I am sure you could never guess how I employed my morning, or what I ended by doing.""",0.3182,0.141,0.0,0.859,positive,The Adventures of Sherlock Holmes
"""I can't imagine.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"I suppose that you have been watching the habits, and perhaps the house, of Miss Irene Adler.""",-0.1531,0.0,0.096,0.904,negative,The Adventures of Sherlock Holmes
"""Quite so; but the sequel was rather unusual.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"I will tell you, however.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I left the house a little after eight o'clock this morning in the character of a groom out of work.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
There is a wonderful sympathy and freemasonry among horsey men.,0.7579,0.556,0.0,0.444,positive,The Adventures of Sherlock Holmes
"Be one of them, and you will know all that there is to know.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I soon found Briony Lodge.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"It is a bijou villa, with a garden at the back, but built out in front right up to the road, two stories.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Chubb lock to the door.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"Large sitting-room on the right side, well furnished, with long windows almost to the floor, and those preposterous English window fasteners which a child could open.",0.2732,0.08,0.0,0.92,positive,The Adventures of Sherlock Holmes
"Behind there was nothing remarkable, save that the passage window could be reached from the top of the coach-house.",-0.5191,0.135,0.234,0.632,negative,The Adventures of Sherlock Holmes
"I walked round it and examined it closely from every point of view, but without noting anything else of interest.",0.6124,0.182,0.0,0.818,positive,The Adventures of Sherlock Holmes
"""I then lounged down the street and found, as I expected, that there was a mews in a lane which runs down by one wall of the garden.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"I lent the ostlers a hand in rubbing down their horses, and received in exchange twopence, a glass of half-and-half, two fills of shag tobacco, and as much information as I could desire about Miss Adler, to say nothing of half a dozen other people in the neighbourhood in whom I was not in the least interested, but whose biographies I was compelled to listen to.""",0.3228,0.084,0.047,0.868,positive,The Adventures of Sherlock Holmes
"""And what of Irene Adler?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I asked.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Oh, she has turned all the men's heads down in that part.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
She is the daintiest thing under a bonnet on this planet.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"So say the Serpentine-mews, to a man.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"She lives quietly, sings at concerts, drives out at five every day, and returns at seven sharp for dinner.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"Seldom goes out at other times, except when she sings.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"Has only one male visitor, but a good deal of him.",0.5927,0.3,0.0,0.7,positive,The Adventures of Sherlock Holmes
"He is dark, handsome, and dashing, never calls less than once a day, and often twice.",0.4939,0.186,0.0,0.814,positive,The Adventures of Sherlock Holmes
"He is a Mr. Godfrey Norton, of the Inner Temple.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
See the advantages of a cabman as a confidant.,0.3612,0.294,0.0,0.706,positive,The Adventures of Sherlock Holmes
"They had driven him home a dozen times from Serpentine-mews, and knew all about him.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"When I had listened to all they had to tell, I began to walk up and down near Briony Lodge once more, and to think over my plan of campaign.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""This Godfrey Norton was evidently an important factor in the matter.",0.2263,0.244,0.0,0.756,positive,The Adventures of Sherlock Holmes
He was a lawyer.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
That sounded ominous.,-0.34,0.0,0.545,0.455,negative,The Adventures of Sherlock Holmes
"What was the relation between them, and what the object of his repeated visits?",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"Was she his client, his friend, or his mistress?",0.4939,0.286,0.0,0.714,positive,The Adventures of Sherlock Holmes
"If the former, she had probably transferred the photograph to his keeping.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"If the latter, it was less likely.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"On the issue of this question depended whether I should continue my work at Briony Lodge, or turn my attention to the gentleman's chambers in the Temple.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"It was a delicate point, and it widened the field of my inquiry.",0.0516,0.098,0.0,0.902,positive,The Adventures of Sherlock Holmes
"I fear that I bore you with these details, but I have to let you see my little difficulties, if you are to understand the situation.""",-0.6073,0.0,0.23,0.77,negative,The Adventures of Sherlock Holmes
"""I am following you closely,"" I answered.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""I was still balancing the matter in my mind when a hansom cab drove up to Briony Lodge, and a gentleman sprang out.",0.0258,0.052,0.0,0.948,neutral,The Adventures of Sherlock Holmes
"He was a remarkably handsome man, dark, aquiline, and moustached--evidently the man of whom I had heard.",0.5413,0.2,0.0,0.8,positive,The Adventures of Sherlock Holmes
"He appeared to be in a great hurry, shouted to the cabman to wait, and brushed past the maid who opened the door with the air of a man who was thoroughly at home.",0.6249,0.117,0.0,0.883,positive,The Adventures of Sherlock Holmes
"""He was in the house about half an hour, and I could catch glimpses of him in the windows of the sitting-room, pacing up and down, talking excitedly, and waving his arms.",0.5106,0.099,0.0,0.901,positive,The Adventures of Sherlock Holmes
Of her I could see nothing.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"Presently he emerged, looking even more flurried than before.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"As he stepped up to the cab, he pulled a gold watch from his pocket and looked at it earnestly, 'Drive like the devil,' he shouted, 'first to Gross & Hankey's in Regent Street, and then to the Church of St. Monica in the Edgeware Road.",-0.1531,0.053,0.065,0.882,negative,The Adventures of Sherlock Holmes
Half a guinea if you do it in twenty minutes!',0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Away they went, and I was just wondering whether I should not do well to follow them when up the lane came a neat little landau, the coachman with his coat only half-buttoned, and his tie under his ear, while all the tags of his harness were sticking out of the buckles.",0.2928,0.058,0.035,0.907,positive,The Adventures of Sherlock Holmes
It hadn't pulled up before she shot out of the hall door and into it.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"I only caught a glimpse of her at the moment, but she was a lovely woman, with a face that a man might die for.",-0.0387,0.182,0.187,0.63,neutral,The Adventures of Sherlock Holmes
"""'The Church of St. Monica, John,' she cried, 'and half a sovereign if you reach it in twenty minutes.'",-0.3612,0.056,0.132,0.812,negative,The Adventures of Sherlock Holmes
"""This was quite too good to lose, Watson.",0.1226,0.268,0.227,0.505,positive,The Adventures of Sherlock Holmes
"I was just balancing whether I should run for it, or whether I should perch behind her landau when a cab came through the street.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"The driver looked twice at such a shabby fare, but I jumped in before he could object.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"'The Church of St. Monica,' said I, 'and half a sovereign if you reach it in twenty minutes.'",0.0258,0.064,0.0,0.936,neutral,The Adventures of Sherlock Holmes
"It was twenty-five minutes to twelve, and of course it was clear enough what was in the wind.",0.3818,0.133,0.0,0.867,positive,The Adventures of Sherlock Holmes
"""My cabby drove fast.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"I don't think I ever drove faster, but the others were there before us.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
The cab and the landau with their steaming horses were in front of the door when I arrived.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I paid the man and hurried into the church.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"There was not a soul there save the two whom I had followed and a surpliced clergyman, who seemed to be expostulating with them.",-0.3875,0.0,0.116,0.884,negative,The Adventures of Sherlock Holmes
They were all three standing in a knot in front of the altar.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I lounged up the side aisle like any other idler who has dropped into a church.,0.3612,0.161,0.0,0.839,positive,The Adventures of Sherlock Holmes
"Suddenly, to my surprise, the three at the altar faced round to me, and Godfrey Norton came running as hard as he could towards me.",0.1779,0.079,0.053,0.868,positive,The Adventures of Sherlock Holmes
"""'Thank God,' he cried.",-0.3818,0.0,0.464,0.536,negative,The Adventures of Sherlock Holmes
'You'll do.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Come!,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Come!',0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""'What then?'",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I asked.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""'Come, man, come, only three minutes, or it won't be legal.'",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""I was half-dragged up to the altar, and before I knew where I was I found myself mumbling responses which were whispered in my ear, and vouching for things of which I knew nothing, and generally assisting in the secure tying up of Irene Adler, spinster, to Godfrey Norton, bachelor.",0.34,0.051,0.0,0.949,positive,The Adventures of Sherlock Holmes
"It was all done in an instant, and there was the gentleman thanking me on the one side and the lady on the other, while the clergyman beamed on me in front.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"It was the most preposterous position in which I ever found myself in my life, and it was the thought of it that started me laughing just now.",0.4939,0.11,0.0,0.89,positive,The Adventures of Sherlock Holmes
"It seems that there had been some informality about their license, that the clergyman absolutely refused to marry them without a witness of some sort, and that my lucky appearance saved the bridegroom from having to sally out into the streets in search of a best man.",0.8078,0.184,0.047,0.769,positive,The Adventures of Sherlock Holmes
"The bride gave me a sovereign, and I mean to wear it on my watch chain in memory of the occasion.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""This is a very unexpected turn of affairs,"" said I; ""and what then?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Well, I found my plans very seriously menaced.",-0.6087,0.0,0.499,0.501,negative,The Adventures of Sherlock Holmes
"It looked as if the pair might take an immediate departure, and so necessitate very prompt and energetic measures on my part.",0.4877,0.131,0.0,0.869,positive,The Adventures of Sherlock Holmes
"At the church door, however, they separated, he driving back to the Temple, and she to her own house.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"'I shall drive out in the park at five as usual,' she said as she left him.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
I heard no more.,-0.296,0.0,0.524,0.476,negative,The Adventures of Sherlock Holmes
"They drove away in different directions, and I went off to make my own arrangements.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Which are?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Some cold beef and a glass of beer,"" he answered, ringing the bell.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""I have been too busy to think of food, and I am likely to be busier still this evening.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"By the way, Doctor, I shall want your co-operation.""",0.0772,0.157,0.0,0.843,positive,The Adventures of Sherlock Holmes
"""I shall be delighted.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""You don't mind breaking the law?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Not in the least.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Nor running a chance of arrest?""",-0.1877,0.0,0.303,0.697,negative,The Adventures of Sherlock Holmes
"""Not in a good cause.""",-0.3412,0.0,0.445,0.555,negative,The Adventures of Sherlock Holmes
"""Oh, the cause is excellent!""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Then I am your man.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""I was sure that I might rely on you.""",0.3182,0.247,0.0,0.753,positive,The Adventures of Sherlock Holmes
"""But what is it you wish?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""When Mrs. Turner has brought in the tray I will make it clear to you.",0.3818,0.167,0.0,0.833,positive,The Adventures of Sherlock Holmes
"Now,"" he said as he turned hungrily on the simple fare that our landlady had provided, ""I must discuss it while I eat, for I have not much time.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
It is nearly five now.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
In two hours we must be on the scene of action.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"Miss Irene, or Madame, rather, returns from her drive at seven.",-0.1531,0.0,0.138,0.862,negative,The Adventures of Sherlock Holmes
"We must be at Briony Lodge to meet her.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""And what then?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""You must leave that to me.",-0.0516,0.0,0.194,0.806,negative,The Adventures of Sherlock Holmes
I have already arranged what is to occur.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
There is only one point on which I must insist.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"You must not interfere, come what may.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"You understand?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""I am to be neutral?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""To do nothing whatever.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
There will probably be some small unpleasantness.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Do not join in it.,-0.2235,0.0,0.321,0.679,negative,The Adventures of Sherlock Holmes
It will end in my being conveyed into the house.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Four or five minutes afterwards the sitting-room window will open.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"You are to station yourself close to that open window.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Yes.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""You are to watch me, for I will be visible to you.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Yes.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""And when I raise my hand--so--you will throw into the room what I give you to throw, and will, at the same time, raise the cry of fire.",-0.6705,0.0,0.186,0.814,negative,The Adventures of Sherlock Holmes
"You quite follow me?""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Entirely.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""It is nothing very formidable,"" he said, taking a long cigar-shaped roll from his pocket.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""It is an ordinary plumber's smoke-rocket, fitted with a cap at either end to make it self-lighting.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
Your task is confined to that.,0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"When you raise your cry of fire, it will be taken up by quite a number of people.",-0.6003,0.076,0.261,0.664,negative,The Adventures of Sherlock Holmes
"You may then walk to the end of the street, and I will rejoin you in ten minutes.",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"I hope that I have made myself clear?""",0.4404,0.367,0.0,0.633,positive,The Adventures of Sherlock Holmes
"""I am to remain neutral, to get near the window, to watch you, and at the signal to throw in this object, then to raise the cry of fire, and to wait you at the corner of the street.""",-0.6705,0.0,0.129,0.871,negative,The Adventures of Sherlock Holmes
"""Precisely.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""Then you may entirely rely on me.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
"""That is excellent.",0.5719,0.649,0.0,0.351,positive,The Adventures of Sherlock Holmes
"I think, perhaps, it is almost time that I prepare for the new role I have to play.""",0.0,0.0,0.0,1.0,neutral,The Adventures of Sherlock Holmes
He disappeared into his bedroom and returned in a few minutes in the character of an amiable and simple-minded Nonconformist clergyman.,-0.2263,0.0,0.091,0.909,negative,The Adventures of Sherlock Holmes
"His broad black hat, his baggy trousers, his white tie, his sympathetic smile, and general look of peering and benevolent curiosity were such as Mr. John Hare alone could have equalled.",0.8176,0.247,0.052,0.701,positive,The Adventures of Sherlock Holmes
